,location,course_link,duration,entry_score,course_qualification,intakes
138,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Fashion-Management/p/PRG-CA-00089699,2 Semester(s),6.5 IELTS,Graduate Certificate,['september']
139,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Graphic-Design/p/PRG-CA-00092148,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
140,Australia,https://www.idp.com/global/Categories/RMIT-University/Associate-Degree-in-Fashion-and-Textile-Merchandising/p/PRG-AU-00059115,2 Year(s),6.0 IELTS,Associate Degree,"['feb', 'march', 'june', 'july']"
141,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Fashion-Design/p/PRG-AU-00116687,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june']"
142,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MA-Graphic-Design/p/PRG-UK-00082280,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
143,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MA-User-Experience-and-Service-Design/p/PRG-UK-00205375,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
144,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Design-in-Product-Design/p/PRG-AU-00099429,3 Year(s),6.5 IELTS,Bachelor Degree,['feb']
145,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MA-Fashion-Design/p/PRG-UK-00106606,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
146,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Doctor-of-Philosophy-Hosted-by-Creative-Industries-Faculty/p/PRG-AU-00066066,4 Year(s),6.5 IELTS,Ph.D.,['december']
147,Australia,https://www.idp.com/global/Categories/RMIT-University/Associate-Degree-in-Fashion-Design-and-Technology/p/PRG-AU-00079126,2 Year(s),6.0 IELTS,Associate Degree,"['feb', 'march', 'june', 'july']"
148,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Arts-Management/p/PRG-CA-00199348,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
149,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Bachelor-of-Fine-Arts-in-Illustration/p/PRG-US-00192706,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
150,United States,https://www.idp.com/global/Categories/Art-Center-College-of-Design/Master-of-Science-in-Industrial-Design/p/PRG-US-00195542,4 Semester(s),7.0 IELTS,Masters Degree,['september']
151,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Science-in-Product-Design/p/PRG-US-00231154,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
152,United States,https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Master-of-Arts-in-Graphic-Design/p/PRG-US-00283284,4 Semester(s),6.0 IELTS,Masters Degree,['august']
153,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Arts-in-Arts-and-Cultural-Management/p/PRG-US-00181545,3 Semester(s),6.0 IELTS,Masters Degree,['september']
154,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Master-of-Industrial-Design/p/PRG-US-00185125,2 Year(s),6.5 IELTS,Masters Degree,['september']
155,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00185548,7 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
156,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Research-Arts/p/PRG-AU-00270301,2 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
157,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Art/p/PRG-US-00186480,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
158,United States,https://www.idp.com/global/Categories/University-of-Bridgeport/Bachelor-of-Science-in-Industrial-Design/p/PRG-US-00009561,8 Semester(s),,Bachelor Degree,"['january', 'august']"
159,United States,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Bachelor-of-Science-in-Apparel-Merchandising-and-Design/p/PRG-US-00014538,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
160,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Master-of-Arts-in-Arts-Administration/p/PRG-US-00025559,3 Semester(s),7.0 IELTS,Masters Degree,['august']
161,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Arts-in-DesignMedia-Arts/p/PRG-US-00030823,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
162,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Art-Culture-and-Technology/p/PRG-US-00034487,4 Semester(s),7.0 IELTS,Masters Degree,['september']
163,United States,https://www.idp.com/global/Categories/Saginaw-Valley-State-University/Bachelor-of-Arts-in-Graphic-Design/p/PRG-US-00037790,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
164,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Science-in-Instructional-Design-and-Technology/p/PRG-US-00037878,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
165,United States,https://www.idp.com/global/Categories/DePaul-University/Master-of-Fine-Arts-in-Screenwriting/p/PRG-US-00049041,4 Semester(s),6.5 IELTS,Masters Degree,['september']
166,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Arts-Administration-Master-of-Arts-in-Folklore-and-Ethnomusicology/p/PRG-US-00296201,5 Semester(s),7.0 IELTS,Double Major Degree,['august']
167,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Painting/p/PRG-US-00315515,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
168,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Sculpture/p/PRG-US-00315530,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
169,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Art-Art-Education/p/PRG-US-00315531,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
170,United States,https://www.idp.com/global/Categories/South-Seattle-College/Associate-of-Arts-in-Ceramics-and-Sculpture/p/PRG-US-00356743,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
171,United States,https://www.idp.com/global/Categories/Glendale-Community-College---California/Associate-of-Science-in-Art/p/PRG-US-00360286,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'august']"
172,United States,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Master-of-Business-Administration-in-Global-Fashion-Merchandising-and-Management/p/PRG-US-00318390,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
173,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Interactive-Media-Management/p/PRG-CA-00161059,3 Semester(s),6.5 IELTS,Graduate Certificate,['september']
174,United States,https://www.idp.com/global/Categories/Auburn-University---Shorelight/Bachelor-of-Arts-in-Art/p/PRG-US-00160732,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
175,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Arts-Fine-Art/p/PRG-AU-00202189,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
176,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Arts-in-Art-Graphic-and-Interactive-Design/p/PRG-US-00187284,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
177,United States,https://www.idp.com/global/Categories/Wichita-State-University/Master-in-Innovation-Design-Thesis/p/PRG-US-00211750,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
178,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-Arts-in-Illustration-Comics/p/PRG-US-00287135,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
179,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Science-in-Teaching-and-Curriculum/p/PRG-US-00056460,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
180,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Science-in-Teaching-and-Curriculum/p/PRG-US-00056460,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
181,United States,https://www.idp.com/global/Categories/Yale-University/Master-of-Fine-Arts-in-Design/p/PRG-US-00183346,2 Year(s),6.0 IELTS,Masters Degree,['august']
182,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-Arts-in-Illustration/p/PRG-US-00185553,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
183,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Fashion-Design/p/PRG-US-00009056,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
184,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00009166,4 Semester(s),6.0 IELTS,Masters Degree,['august']
185,United States,https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Fine-Arts-in-Product-Design/p/PRG-US-00011639,10 Semester(s),7.0 IELTS,Bachelor Degree,['september']
186,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Fine-Arts-in-Communications-Design/p/PRG-US-00012128,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
187,United States,https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00021300,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
188,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Master-of-Arts-in-Arts-Administration-Master-of-Museum-and-Heritage-Studies/p/PRG-US-00296199,4 Semester(s),7.0 IELTS,Double Major Degree,['august']
189,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Art-Illustration/p/PRG-US-00315514,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
190,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Drawing/p/PRG-US-00315512,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
191,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Art-Printmaking/p/PRG-US-00315521,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
192,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Art-Ceramics/p/PRG-US-00315528,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
193,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Video-and-Digital/p/PRG-US-00315524,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
194,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Art-Graphic-Design/p/PRG-US-00315533,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
195,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Science-in-Mechanical-Engineering-Computational-Design/p/PRG-US-00328217,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
196,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Advanced-Diploma-in-Graphic-Design/p/PRG-CA-00089664,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
197,Canada,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Ontario-College-Diploma-in-Fashion-Techniques-and-Design/p/PRG-CA-00092195,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
198,Australia,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Communication-Visual-Communication-Design/p/PRG-AU-00201821,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
199,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Interaction-Design-and-Electronic-Arts-Audio-and-Acoustics/p/PRG-AU-00203902,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
200,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Creative-Arts/p/PRG-AU-00117832,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
201,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Design-MA/p/PRG-UK-00077630,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
202,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Master-of-Arts-in-Fashion/p/PRG-UK-00104595,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
203,United Kingdom,https://www.idp.com/global/Categories/Kingston-University-London/Master-of-Arts-in-Fashion-including-Professional-Placement/p/PRG-UK-00275689,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
204,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-Design/p/PRG-UK-00067478,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
205,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/MA-Fashion-Business-Management/p/PRG-UK-00085160,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
206,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/MA-Fashion-Design/p/PRG-UK-00099734,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
207,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Master-of-Science-in-Integrated-Product-Design/p/PRG-UK-00071436,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
208,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/PGCert-Academic-Writing-Development-and-Research/p/PRG-UK-00346932,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
209,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MA-eca-Graphic-Design/p/PRG-UK-00101025,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
210,United Kingdom,https://www.idp.com/global/Categories/Bellerbys-College/Art-and-Design-Foundation/p/PRG-UK-00071975,1 Year(s),,Foundation for Undergraduate,"['january', 'september', 'october']"
211,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MA-Academic-Writing-Development-and-Research/p/PRG-UK-00346926,2 Year(s),6.5 IELTS,Masters Degree (Research),['september']
212,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/PGDip-Academic-Writing-Development-and-Research/p/PRG-UK-00346930,2 Year(s),6.5 IELTS,Graduate Diploma,['september']
213,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MSc-Entrepreneurial-Design-Management/p/PRG-UK-00161487,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
214,United Kingdom,https://www.idp.com/global/Categories/Kingston-University-London/Master-of-Arts-in-Product-and-Furniture-Design-including-Professional-Placement/p/PRG-UK-00275753,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
215,United Kingdom,https://www.idp.com/global/Categories/Kingston-University-London/Master-of-Arts-in-Product-and-Furniture-Design/p/PRG-UK-00080548,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
216,Canada,https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Arts-Honours/p/PRG-CA-00216976,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
217,Canada,https://www.idp.com/global/Categories/LaSalle-College/Diploma-of-College-Studies-Fashion-Design-Footwear-and-Accessory-Montreal/p/PRG-CA-00327587,3 Year(s),,Foundation for Undergraduate,"['january', 'october']"
218,Canada,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Diploma-of-College-Studies-Fashion-Design-Costume-for-Cinema-and-Television-Montreal/p/PRG-CA-00327590,3 Year(s),,Foundation for Undergraduate,"['january', 'october']"
219,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/BA-Hons-Product-Design/p/PRG-UK-00080101,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
220,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Arts-Undeclared-Augustana-campus/p/PRG-CA-00281425,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
221,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Science-Undeclared-General/p/PRG-CA-00281432,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
222,Australia,https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-Arts-in-Fashion/p/PRG-AU-00188423,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
223,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Design-Management/p/PRG-CA-00092133,2 Semester(s),6.5 IELTS,Graduate Certificate,['september']
224,United Kingdom,https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/MA-Graphic-Communication-Design/p/PRG-UK-00085624,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'april', 'september', 'october']"
225,Canada,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Associate-of-Arts-General/p/PRG-CA-00099939,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
