,location,course_link,duration,entry_score,course_qualification,intakes
138,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Commerce-by-coursework-Finance/p/PRG-NZ-00200123,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
139,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance/p/PRG-UK-00080947,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
140,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-International-Finance-Academic-Research/p/PRG-AU-00201758,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
141,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Financial-Planning-Services/p/PRG-CA-00089654,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
142,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Business-Accounting/p/PRG-CA-00092079,2 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
143,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-Professional-Accounting/p/PRG-CA-00245735,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
144,United Kingdom,https://www.idp.com/global/Categories/University-of-Liverpool/MSc-Finance-and-Investment-Management/p/PRG-UK-00116182,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
145,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MSc-Finance/p/PRG-UK-00106637,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
146,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSc-Finance-and-Management/p/PRG-UK-00118768,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
147,Canada,https://www.idp.com/global/Categories/Langara-College/Post-Degree-Diploma-in-Accounting-Co-operative-Education/p/PRG-CA-00218657,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
148,Canada,https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Accounting/p/PRG-CA-00289087,16 Month(s),7.0 IELTS,Masters Degree,"['january', 'september']"
149,Canada,https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Finance/p/PRG-CA-00289097,16 Month(s),7.0 IELTS,Masters Degree,"['january', 'september']"
150,Canada,https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Certificate-in-Accounting/p/PRG-CA-00290582,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
151,Canada,https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Diploma-in-Accounting/p/PRG-CA-00093118,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
152,Canada,https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Financial-Services/p/PRG-CA-00289101,16 Month(s),7.0 IELTS,Masters Degree,"['january', 'september']"
153,Canada,https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Financial-Risk-Management/p/PRG-CA-00289100,16 Month(s),7.0 IELTS,Masters Degree,"['january', 'september']"
154,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Financial-Planning/p/PRG-CA-00089965,2 Semester(s),6.5 IELTS,Graduate Certificate,"['may', 'september']"
155,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Applied-Finance/p/PRG-AU-00116545,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'april', 'june', 'september']"
156,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Marketing-Management-Financial-Services/p/PRG-CA-00092123,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
157,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MSc-Business-Analytics-and-Finance/p/PRG-UK-00207912,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
158,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Finance-and-Management-MSc/p/PRG-UK-00114331,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
159,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Money-Banking-and-Finance-with-Integrated-pre-Masters/p/PRG-UK-00121003,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
160,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Actuarial-Studies/p/PRG-AU-00064780,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
161,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Finance/p/PRG-UK-00082608,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
162,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSc-Corporate-Finance/p/PRG-UK-00101649,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
163,Canada,https://www.idp.com/global/Categories/University-of-Windsor/Master-of-Management-in-International-Accounting-and-Finance/p/PRG-CA-00103443,16 Month(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
164,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance/p/PRG-UK-00079691,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
165,Canada,https://www.idp.com/global/Categories/McMaster-University/Master-of-Finance/p/PRG-CA-00325947,16 Month(s),6.5 IELTS,Masters Degree,['september']
166,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance-and-Investment/p/PRG-UK-00159348,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
167,Canada,https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Diploma-in-Business-Administration-Finance/p/PRG-CA-00090796,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
168,Canada,https://www.idp.com/global/Categories/Red-River-College/Diploma-in-Business-Administration-in-Accounting/p/PRG-CA-00364797,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
169,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/MSc-Investment-Management/p/PRG-UK-00371299,12 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
170,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/MSc-Investment-Management/p/PRG-UK-00371299,12 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
171,Canada,https://www.idp.com/global/Categories/Red-River-College/Diploma-in-Business-Administration-in-Accounting/p/PRG-CA-00364797,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
172,United Kingdom,https://www.idp.com/global/Categories/Aston-University/MSc-Finance/p/PRG-UK-00202955,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
173,United States,https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Finance/p/PRG-US-00276235,18 Month(s),6.0 IELTS,Masters Degree,"['january', 'august']"
174,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-leading-to-Master-of-International-Trade-and-Commerce-Law/p/PRG-AU-00373942,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
175,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-leading-to-Master-of-International-Business/p/PRG-AU-00373941,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
176,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-leading-to-Master-of-Management/p/PRG-AU-00373943,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
177,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance/p/PRG-AU-00062054,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
178,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-leading-to-Master-of-Commerce/p/PRG-AU-00373940,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'feb', 'july']"
179,United States,https://www.idp.com/global/Categories/Boston-University/Master-of-Science-in-Mathematical-Finance/p/PRG-US-00021087,17 Month(s),6.5 IELTS,Masters Degree,['september']
180,United States,https://www.idp.com/global/Categories/University-of-Tampa/Master-of-Science-in-Finance/p/PRG-US-00037882,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
181,United States,https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Global-Management/p/PRG-US-00355575,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
182,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Finance-Financial-Technology/p/PRG-US-00355567,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
183,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Arts-and-Entertainment-Management/p/PRG-US-00345763,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
184,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Finance/p/PRG-US-00182980,2 Semester(s),7.0 IELTS,Masters Degree,['september']
185,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Professional-Accountancy/p/PRG-US-00360742,2 Semester(s),7.0 IELTS,Masters Degree,['september']
186,United States,https://www.idp.com/global/Categories/University-of-Hartford/Certificate-in-Finance/p/PRG-US-00354704,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
187,United States,https://www.idp.com/global/Categories/University-of-Hartford/Certificate-in-Insurance/p/PRG-US-00354730,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
188,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-leading-to-Master-of-Business-Analytics/p/PRG-AU-00373939,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
189,United States,https://www.idp.com/global/Categories/Pace-University/Master-of-Science-in-Accounting-CPA-Preparation/p/PRG-US-00030473,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
190,United States,https://www.idp.com/global/Categories/Saginaw-Valley-State-University/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00037820,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
191,United States,https://www.idp.com/global/Categories/Drexel-University/Master-of-Science-in-Quantitative-Finance/p/PRG-US-00324325,18 Month(s),6.5 IELTS,Masters Degree,"['january', 'march', 'september']"
192,United States,https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Finance-Investment-Management/p/PRG-US-00355566,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
193,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Actuarial-Studies-Extension/p/PRG-AU-00060092,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
194,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Business-Administration-International-Finance/p/PRG-AU-00201768,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
195,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Actuarial-Science/p/PRG-AU-00079077,1 Year(s),6.5 IELTS,Masters Degree (Coursework),['march']
196,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Financial-Forecasting-and-Investment-MSc/p/PRG-UK-00066696,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
197,Canada,https://www.idp.com/global/Categories/Langara-College/Post-Degree-Diploma-in-Accounting/p/PRG-CA-00099941,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
198,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Business-Administration-Accounting-3-Semesters-Fast-track/p/PRG-CA-00218926,3 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
199,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MSc-Finance-with-Professional-Experience/p/PRG-UK-00375336,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['may', 'september']"
200,Canada,https://www.idp.com/global/Categories/Durham-College/Diploma-in-Accounting-Business/p/PRG-CA-00086731,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
201,Canada,https://www.idp.com/global/Categories/Douglas-College/Post-Baccalaureate-Diploma-in-Finance/p/PRG-CA-00244697,4 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
202,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/International-Banking-and-Finance-MSc/p/PRG-UK-00066669,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
203,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-Insurance-and-Risk-Management/p/PRG-CA-00165502,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
204,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance/p/PRG-UK-00082283,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['may', 'september']"
205,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Finance/p/PRG-AU-00100591,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
206,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-Finance/p/PRG-NZ-00110430,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
207,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Applied-Finance-and-Bachelor-of-Business-Analytics/p/PRG-AU-00327194,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
208,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Economics-and-Bachelor-of-Applied-Finance/p/PRG-AU-00327196,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
209,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Applied-Finance-and-Bachelor-of-Professional-Accounting/p/PRG-AU-00327197,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
210,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Applied-Finance-and-Bachelor-of-Information-Technology/p/PRG-AU-00327198,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
211,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Actuarial-Studies-and-Bachelor-of-Applied-Finance/p/PRG-AU-00326972,4 Year(s),6.5 IELTS,Dual Degree,['feb']
212,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Commerce-Finance/p/PRG-NZ-00103226,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
213,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Actuarial-Studies/p/PRG-AU-00063369,3 Year(s),6.5 IELTS,Bachelor Degree,['feb']
214,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Graduate-Certificate-of-Finance-and-Actuarial-Statistics/p/PRG-AU-00120602,,6.5 IELTS,Graduate Certificate,"['feb', 'july']"
215,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Finance-MSc/p/PRG-UK-00070355,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
216,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Financial-Analysis-and-Fund-Management/p/PRG-UK-00067555,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
217,United Kingdom,https://www.idp.com/global/Categories/Aston-University/MSc-Investment-Analysis/p/PRG-UK-00071118,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
218,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MSc-Risk-and-Finance/p/PRG-UK-00106634,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
219,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Finance/p/PRG-AU-00269362,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'july']"
220,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Commerce-in-Finance-Honours/p/PRG-CA-00092594,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
221,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Commerce-Finance/p/PRG-AU-00201709,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
222,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Business-Administration-Accounting-Optional-Co-op/p/PRG-CA-00090700,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
223,Canada,https://www.idp.com/global/Categories/Selkirk-College/Post-Graduate-Diploma-in-Accounting/p/PRG-CA-00234891,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
