,location,course_link,duration,entry_score,course_qualification,intakes
133,Australia,https://www.idp.com/global/Categories/UTS-College/Diploma-of-Communication-Public-Relations-Standard/p/PRG-AU-00059992,12 Month(s),,Diploma,"['feb', 'march', 'june', 'september', 'october']"
134,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Publishing-and-Communications/p/PRG-AU-00061211,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
135,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Global-Media-Communication/p/PRG-AU-00180688,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
136,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/MA-Journalism/p/PRG-UK-00336456,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
137,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Communication-Communication-for-Social-Change/p/PRG-AU-00061248,1 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
138,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Film-Studies-MA/p/PRG-UK-00341827,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
139,United Kingdom,https://www.idp.com/global/Categories/University-of-Liverpool/MSc-Strategic-Communication/p/PRG-UK-00208313,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
140,United Kingdom,https://www.idp.com/global/Categories/Newcastle-University/Media-and-Journalism-MA/p/PRG-UK-00069435,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
141,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Digital-Media/p/PRG-AU-00118549,4 Semester(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
142,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Media-Honours-Public-Relations-and-Advertising/p/PRG-AU-00291547,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['feb']
143,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Media-Arts/p/PRG-AU-00291675,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'may', 'september']"
144,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Media-Screen-and-Sound-ProductionArts/p/PRG-AU-00334927,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'september']"
145,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Strategic-Advertising/p/PRG-AU-00158239,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'november']"
146,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Strategic-Advertising/p/PRG-AU-00361980,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'november']"
147,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Media-Honours-Communication-and-Journalism/p/PRG-AU-00291526,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['feb']
148,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Audio-Visual-Studies/Bachelor-of-Media-Honours-Screen-and-Sound-Production/p/PRG-AU-00291548,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['feb']
149,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Audio-Visual-Studies/Bachelor-of-Media-Honours-Screen-and-Sound/p/PRG-AU-00291807,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['feb']
150,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Publishing/p/PRG-AU-00062986,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
151,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Publishing/p/PRG-AU-00331012,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
152,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Master-of-Science-in-Computer-Science-Digital-Media/p/PRG-CA-00356483,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
153,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MA-Media-and-Cultural-Analysis/p/PRG-UK-00095929,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'october']"
154,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MA-Cultural-Data-Management-and-Communication/p/PRG-UK-00371804,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
155,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Public-Relations/p/PRG-AU-00361979,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'november']"
156,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/MA-Media-Management/p/PRG-UK-00085103,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
157,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/MA-International-Media-Business/p/PRG-UK-00085115,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
158,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Diploma-in-Media-Communications/p/PRG-CA-00089978,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
159,Canada,https://www.idp.com/global/Categories/Algonquin-College/Graduate-Certificate-in-Interactive-Media-Management/p/PRG-CA-00092683,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
160,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Business-Advertising/p/PRG-AU-00226085,2 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
161,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Interactive-Media-Management/p/PRG-CA-00106554,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
162,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/International-Communication-MA/p/PRG-UK-00077626,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
163,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Public-Relations/p/PRG-AU-00158238,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'november']"
164,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MA-Media-Communications-and-Cultural-Management/p/PRG-UK-00372585,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
165,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/International-Journalism-MA/p/PRG-UK-00069921,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
166,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-DesignBachelor-of-Communication-and-Media/p/PRG-AU-00334652,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'august']"
167,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-and-Media-Bachelor-of-Laws/p/PRG-AU-00334648,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'august']"
168,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MA-Digital-Media-and-Society/p/PRG-UK-00095885,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'october']"
169,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-and-Media-Corporate-and-Public-Communication/p/PRG-AU-00286250,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
170,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-and-Media-Sports-Media/p/PRG-AU-00286255,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
171,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Design-Visual-Communication-Design/p/PRG-AU-00286259,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
172,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Doctor-of-Philosophy-Creative-Arts-and-Media/p/PRG-AU-00289365,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
173,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Doctor-of-Philosophy-Humanities-and-Communication/p/PRG-AU-00289370,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
174,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Arts-Digital-Media/p/PRG-AU-00286210,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
175,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Arts-Film-Production/p/PRG-AU-00286213,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
176,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Communication-and-Media-Journalism/p/PRG-AU-00286251,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
177,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Communication-and-Media-Marketing-Communication/p/PRG-AU-00286254,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
178,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Design-Digital-Media/p/PRG-AU-00106548,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
179,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Communication-and-MediaJournalism/p/PRG-AU-00325268,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
180,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Digital-Design-Visual-Communication-Design/p/PRG-AU-00368994,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
181,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Digital-Design-Digital-Media/p/PRG-AU-00368982,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
182,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/International-Multimedia-Journalism-MA/p/PRG-UK-00069433,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
183,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MA-Communication-Culture-and-Media/p/PRG-UK-00082426,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'may', 'september']"
184,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MA-Communication-Culture-and-Media-with-Professional-Experience/p/PRG-UK-00375320,18 Month(s),6.5 IELTS,Masters Degree (Taught),"['may', 'september']"
185,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Graduate-Certificate-in-Advertising-Media-Management/p/PRG-CA-00090742,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
186,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Applied-Science-Telecommunications/p/PRG-NZ-00265777,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
187,New Zealand,https://www.idp.com/global/Categories/AUT/Bachelor-of-Communication-Studies/p/PRG-NZ-00265829,3 Year(s),6.0 IELTS,Bachelor Degree,['march']
188,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Media-Production-and-Design-Honours/p/PRG-CA-00278667,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
189,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Communication-and-Media-Studies-Honours/p/PRG-CA-00217548,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
190,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Business-Strategic-Communication/p/PRG-NZ-00075052,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
191,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Bachelor-of-Media-Arts-Honours/p/PRG-NZ-00100483,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
192,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Communication-Public-Relations/p/PRG-NZ-00110417,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
193,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Communication-Expressive-Arts/p/PRG-NZ-00193249,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
194,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Fine-Arts-in-Photography/p/PRG-NZ-00195220,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
195,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-in-Media-Film-and-Television-Taught/p/PRG-NZ-00208454,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'december']"
196,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Arts-in-Screen-and-Media-Studies/p/PRG-NZ-00231449,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
197,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Communication/p/PRG-NZ-00241972,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'feb', 'march', 'july']"
198,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Arts-Communication-Major/p/PRG-NZ-00342008,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'feb', 'march', 'july']"
199,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-in-Media-Film-and-Television-Taught/p/PRG-NZ-00360308,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'march', 'july', 'december']"
200,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Graduate-Diploma-in-Communication-Professional-Writing-Level-7/p/PRG-NZ-00307842,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
201,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Advanced-Journalism/p/PRG-AU-00065299,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
202,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Science-Science-Communication/p/PRG-NZ-00330012,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
203,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Graduate-Diploma-in-Screen-Arts-Filmmaking-Level-7-Invercargill/p/PRG-NZ-00165847,1 Year(s),,(Graduate) Diploma level 7,['feb']
204,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/New-Zealand-Diploma-in-Animation-Level-5-Invercargill/p/PRG-NZ-00278916,1 Year(s),,Diploma level 5,['feb']
205,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/New-Zealand-Certificate-in-Digital-Media-and-Design-Level-3-Invercargill/p/PRG-NZ-00278925,17 Week(s),,Certificate level 3,"['feb', 'july']"
206,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-3D-Animation-and-Character-Design/p/PRG-CA-00098111,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
207,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Engineering-in-Communications-Engineering/p/PRG-CA-00092569,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
208,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Ontario-College-Diploma-in-Advertising-and-Marketing-Communications-Management/p/PRG-CA-00090800,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
209,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Ontario-College-Graduate-Certificate-in-Computer-Animation/p/PRG-CA-00090851,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
210,New Zealand,https://www.idp.com/global/Categories/AUT/Master-of-Communication-Studies/p/PRG-NZ-00074185,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['march', 'july']"
211,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Graduate-Diploma-in-Communication-Level-7/p/PRG-NZ-00074450,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
212,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Arts-Thesis-Communication-Studies/p/PRG-NZ-00102967,1 Year(s),6.5 IELTS,Masters Degree (Research),['december']
213,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Arts-Communication-Studies/p/PRG-NZ-00103070,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
214,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Communication-Journalism/p/PRG-NZ-00110422,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
215,New Zealand,https://www.idp.com/global/Categories/AUT/Bachelor-of-Communication-Studies-Digital-Communication/p/PRG-NZ-00191709,3 Year(s),6.0 IELTS,Bachelor Degree,['march']
