,location,course_link,duration,entry_score,course_qualification,intakes
138,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Graduate-Diploma-in-TESOL-and-Foreign-Language-Teaching-FLT/p/PRG-AU-00369121,1 Year(s),6.5 IELTS,Graduate Diploma,['feb']
139,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Counselling/p/PRG-AU-00061247,2 Year(s),,Masters Degree (Coursework),['feb']
140,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/MA-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-UK-00201695,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
141,Australia,https://www.idp.com/global/Categories/Holmesglen/Bachelor-of-Early-Childhood-Teaching/p/PRG-AU-00060716,4 Year(s),7.5 IELTS,Bachelor Degree,"['january', 'feb', 'july']"
142,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Education-Early-Childhood/p/PRG-AU-00060234,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'march']"
143,Australia,https://www.idp.com/global/Categories/NSW-Department-of-Education/Intensive-EnglishSenior-Secondary-Years-11-and-12-Package-Program/p/PRG-AU-00113489,2 Year(s),,Secondary School,"['january', 'april', 'july', 'october']"
144,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Master-of-Arts-in-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-UK-00082634,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
145,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Teaching-Secondary/p/PRG-AU-00062659,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'july']"
146,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Teaching-in-Secondary-Education-D60016/p/PRG-AU-00117852,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march']"
147,New Zealand,https://www.idp.com/global/Categories/ACG-Sunderland/Secondary-School-Years-7-to-13/p/PRG-NZ-00073879,7 Year(s),,Secondary School,"['january', 'may', 'july', 'october']"
148,New Zealand,https://www.idp.com/global/Categories/ACG-Parnell-College/Middle-School-Years-7-11/p/PRG-NZ-00073888,5 Year(s),,Secondary School,"['january', 'may', 'july', 'october']"
149,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Counselling/p/PRG-NZ-00073960,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
150,New Zealand,https://www.idp.com/global/Categories/Avondale-College-New-Zealand/Junior-School-Year-9/p/PRG-NZ-00158963,1 Year(s),,Secondary School,"['feb', 'may', 'july', 'october']"
151,New Zealand,https://www.idp.com/global/Categories/Avondale-College-New-Zealand/Junior-School-Year-10/p/PRG-NZ-00158964,1 Year(s),,Secondary School,"['feb', 'may', 'july', 'october']"
152,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-Education/p/PRG-NZ-00196150,3 Year(s),6.5 IELTS,Ph.D.,[]
153,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-Higher-Education/p/PRG-NZ-00369025,3 Year(s),6.5 IELTS,Ph.D.,[]
154,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-of-Teaching-Secondary/p/PRG-NZ-00300998,3 Trimester(s),7.0 IELTS,Postgraduate Diploma,['january']
155,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Teaching-Birth-5-YearsBirth-12-Years/p/PRG-AU-00059150,1 Year(s),7.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
156,Australia,https://www.idp.com/global/Categories/Holmesglen/Diploma-of-Early-Childhood-Education-and-Care/p/PRG-AU-00184235,1 Year(s),,Diploma,"['january', 'feb', 'july']"
157,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Education/p/PRG-NZ-00073930,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
158,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Education/p/PRG-NZ-00074122,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
159,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Graduate-Diploma-in-Teaching-and-Learning-Early-Childhood/p/PRG-NZ-00074219,1 Year(s),,(Graduate) Diploma level 7,"['january', 'feb']"
160,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-of-Teaching-Primary/p/PRG-NZ-00146535,3 Trimester(s),7.0 IELTS,Postgraduate Diploma,"['january', 'feb']"
161,Australia,https://www.idp.com/global/Categories/Canning-College/Secondary-Studies-Year-10-January-Entry/p/PRG-AU-00292133,11 Month(s),,Secondary School,['feb']
162,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Master-of-Teaching/p/PRG-AU-00368204,2 Year(s),7.0 IELTS,Masters Degree (Coursework),['march']
163,Canada,https://www.idp.com/global/Categories/Western-University/Master-of-Professional-Education/p/PRG-CA-00110553,4 Semester(s),6.5 IELTS,Masters Degree,['september']
164,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSc-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-UK-00085301,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
165,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Education/p/PRG-AU-00064978,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
166,Canada,https://www.idp.com/global/Categories/Bodwell-High-School/Regular-Program-Senior-Years-Grade-10-12/p/PRG-CA-00112185,3 Year(s),,Secondary School,"['feb', 'july', 'september']"
167,Australia,https://www.idp.com/global/Categories/Canning-College/Secondary-Studies-Year-10-April-Entry/p/PRG-AU-00375137,9 Month(s),,Secondary School,['april']
168,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MA-Digital-Teaching-and-Learning/p/PRG-UK-00081153,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
169,Australia,https://www.idp.com/global/Categories/NSW-Department-of-Education/Intensive-EnglishJunior-High-Years-7-to-10-Package/p/PRG-AU-00113491,4 Year(s),,Secondary School,"['january', 'april', 'july', 'october']"
170,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Master-of-Education-Research/p/PRG-AU-00296235,2 Year(s),7.0 IELTS,Masters Degree (Research),"['feb', 'august']"
171,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-Education-Studies/p/PRG-AU-00179553,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
172,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-Teaching-Primary/p/PRG-AU-00300868,2 Year(s),7.5 IELTS,Masters Degree (Coursework),['march']
173,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-Teaching-Early-Childhood/p/PRG-AU-00329767,2 Year(s),7.5 IELTS,Masters Degree (Coursework),['march']
174,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-TeachingSecondary/p/PRG-AU-00300871,2 Year(s),7.5 IELTS,Masters Degree (Coursework),['march']
175,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Arts-Pathway-to-Teaching-Birth-5Birth-12/p/PRG-AU-00164724,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
176,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Education-Educational-Management-and-Leadership/p/PRG-AU-00140936,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
177,Canada,https://www.idp.com/global/Categories/Brock-University/Master-of-Education-International-Student-Program/p/PRG-CA-00086638,16 Month(s),6.5 IELTS,Masters Degree,"['january', 'july', 'september']"
178,United States,https://www.idp.com/global/Categories/New-York-University/Master-of-Arts-in-Early-Childhood-Special-Education-BirthGrade-2-Professional-Certification/p/PRG-US-00045110,3 Semester(s),7.0 IELTS,Masters Degree,['september']
179,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/MA-Education-Music-Education/p/PRG-UK-00159669,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
180,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-International-Student-Program-Administration-and-Leadership-in-Education/p/PRG-CA-00349336,16 Month(s),6.5 IELTS,Masters Degree,['july']
181,Canada,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-International-Student-Program-Teaching-Learning-and-Development/p/PRG-CA-00349341,16 Month(s),6.5 IELTS,Masters Degree,['july']
182,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Education-in-eLearning-and-Instructional-Design-Online/p/PRG-US-00362598,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may']"
183,United Kingdom,https://www.idp.com/global/Categories/University-of-Warwick/MA-Education/p/PRG-UK-00073588,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
184,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-AU-00066105,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
185,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Education-in-Leading-and-Learning-in-a-Competency-Based-System/p/PRG-US-00332056,18 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
186,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Master-of-Education-in-Early-Childhood-and-Special-Education/p/PRG-US-00332004,16 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
187,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Master-of-Education-in-Elementary-and-Special-Education/p/PRG-US-00332026,16 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
188,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Education-in-Leadership/p/PRG-US-00332043,2 Year(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
189,United Kingdom,https://www.idp.com/global/Categories/University-of-Salford/International-Foundation-Year/p/PRG-UK-00105003,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
190,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Education-Early-Childhood-and-Primary/p/PRG-AU-00079095,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'july']"
191,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Master-of-Teaching-Secondary-English/p/PRG-AU-00120505,2 Year(s),7.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
192,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MA-Education/p/PRG-UK-00104443,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
193,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Master-of-Science-in-Education-in-Curriculum-and-Instruction/p/PRG-US-00281873,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
194,United States,https://www.idp.com/global/Categories/University-of-Delaware/Master-of-Education-in-Educational-Technology/p/PRG-US-00030409,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'feb', 'june', 'september']"
195,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Education-in-Clinical-Mental-Health-Counseling/p/PRG-US-00036930,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
196,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Education-in-Exceptional-Children-and-Youth/p/PRG-US-00297547,4 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'june', 'september']"
197,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Applied-Linguistics-TESOL-Studies/p/PRG-AU-00115505,1 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
198,Australia,https://www.idp.com/global/Categories/The-Kilmore-International-School/Middle-School-Years-7-9/p/PRG-AU-00079155,3 Year(s),,Secondary School,"['feb', 'april', 'july', 'october']"
199,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Education-in-Digital-Learning/p/PRG-AU-00116923,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
200,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MA-by-Research-Education/p/PRG-UK-00371456,1 Year(s),6.5 IELTS,Masters Degree (Research),[]
201,Australia,https://www.idp.com/global/Categories/Victoria-University/Diploma-of-Early-Childhood-Education-and-Care/p/PRG-AU-00163956,3 Semester(s),,Diploma,"['feb', 'august']"
202,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Graduate-Certificate-in-Education/p/PRG-AU-00276859,,6.5 IELTS,Graduate Certificate,"['feb', 'july']"
203,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MA-Education/p/PRG-UK-00236993,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
204,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Counselling/p/PRG-AU-00065409,4 Semester(s),6.5 IELTS,Masters Degree (Coursework),['feb']
205,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Master-of-Primary-Teaching/p/PRG-AU-00296164,2 Year(s),7.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
206,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Master-of-Secondary-Teaching/p/PRG-AU-00296171,2 Year(s),7.5 IELTS,Masters Degree (Coursework),"['feb', 'august']"
207,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Education-Secondary-Hons/p/PRG-AU-00291542,1 Year(s),7.0 IELTS,Bachelor Degree with Honours,"['feb', 'september']"
208,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Science-Bachelor-of-Education-Secondary/p/PRG-AU-00291703,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'september']"
209,Australia,https://www.idp.com/global/Categories/QUT-International-College/Extended-Foundation-Program/p/PRG-AU-00063104,1 Year(s),,Foundation,['feb']
210,Australia,https://www.idp.com/global/Categories/QUT-International-College/Extended-Foundation-Program/p/PRG-AU-00063104,1 Year(s),,Foundation,['feb']
211,Australia,https://www.idp.com/global/Categories/Education-Queensland-International/Primary-School-Prep-to-Year-6/p/PRG-AU-00066177,7 Year(s),,Primary School,"['january', 'april', 'july', 'october']"
212,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Teaching-Secondary-Education/p/PRG-AU-00116278,4 Semester(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'august']"
213,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Early-Childhood-Education/p/PRG-AU-00063038,3 Year(s),7.0 IELTS,Bachelor Degree,['march']
214,Australia,https://www.idp.com/global/Categories/Griffith-College/Diploma-of-Educational-Studies/p/PRG-AU-00369594,3 Trimester(s),,Diploma,['march']
215,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Arts-Bachelor-of-Education-Secondary/p/PRG-AU-00291818,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'september']"
216,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Teaching-Primary-and-Early-Childhood/p/PRG-AU-00189673,2 Year(s),7.0 IELTS,Masters Degree (Coursework),['march']
217,Australia,https://www.idp.com/global/Categories/Holmesglen/Certificate-III-in-Early-Childhood-Education-and-Care/p/PRG-AU-00200454,6 Month(s),,Certificate III,"['january', 'feb', 'april', 'july']"
218,Canada,https://www.idp.com/global/Categories/Georgian-College/Ontario-College-Graduate-Certificate-of-Research-Analyst/p/PRG-CA-00091105,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
219,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/MA-Education/p/PRG-UK-00274905,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
220,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/International-Foundation-Programme-IFPJanuary/p/PRG-UK-00078889,7 Month(s),,Foundation for Undergraduate,['january']
221,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Master-of-Teaching-Secondary-Health-and-Physical-Education-and-Outdoor-Education/p/PRG-AU-00298916,2 Year(s),7.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
222,United Kingdom,https://www.idp.com/global/Categories/Aston-University/MA-in-Teaching-English-to-Speakers-of-Other-Languages-TESOL/p/PRG-UK-00107652,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
223,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Career-Development-Professional/p/PRG-CA-00357425,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
