,area of study,course_name,university_name,course_fee,course_link
49,information-science-and-librarianship,Bachelor of Arts in Individualized Studies,York University,"CAD 125,986",https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Individualized-Studies/p/PRG-CA-00288692
50,information-science-and-librarianship,MA in Librarianship,University of Sheffield,"GBP 21,050",https://www.idp.com/global/Categories/University-of-Sheffield/MA-in-Librarianship/p/PRG-UK-00335865
51,information-science-and-librarianship,MFA in Curating,"Goldsmiths, University of London","GBP 43,880",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/MFA-in-Curating/p/PRG-UK-00082698
52,information-science-and-librarianship,Ontario College Diploma in Aviation - General Arts and Science,Conestoga College,"CAD 25,000",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Diploma-in-Aviation-General-Arts-and-Science/p/PRG-CA-00089559
53,information-science-and-librarianship,Associate of Arts - General,University of the Fraser Valley,"CAD 30,864",https://www.idp.com/global/Categories/University-of-the-Fraser-Valley/Associate-of-Arts-General/p/PRG-CA-00211024
54,information-science-and-librarianship,MA Curating and Collections,"University of the Arts, London","GBP 28,650",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/MA-Curating-and-Collections/p/PRG-UK-00107266
55,information-science-and-librarianship,MFA Heritage and Exhibition Design,Edinburgh Napier University,"GBP 21,210",https://www.idp.com/global/Categories/Edinburgh-Napier-University/MFA-Heritage-and-Exhibition-Design/p/PRG-UK-00337864
56,information-science-and-librarianship,MA Heritage and Exhibition Design,Edinburgh Napier University,"GBP 15,490",https://www.idp.com/global/Categories/Edinburgh-Napier-University/MA-Heritage-and-Exhibition-Design/p/PRG-UK-00373037
57,information-science-and-librarianship,Master of Art Curatorship,The University of Melbourne,"AUD 53,664",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Master-of-Art-Curatorship/p/PRG-AU-00180666
58,information-science-and-librarianship,Bachelor of Art History and Curatorship,The Australian National University,"AUD 117,270",https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Art-History-and-Curatorship/p/PRG-AU-00075278
59,information-science-and-librarianship,Master of Museum and Heritage Studies (Advanced),The Australian National University,"AUD 88,940",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Museum-and-Heritage-Studies-Advanced/p/PRG-AU-00271686
60,information-science-and-librarianship,Graduate Diploma in Art Curating,The University of Sydney,"AUD 41,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Graduate-Diploma-in-Art-Curating/p/PRG-AU-00060528
61,information-science-and-librarianship,Master of Arts (Curatorial and Museum Studies),The University of Adelaide,"AUD 74,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Arts-Curatorial-and-Museum-Studies/p/PRG-AU-00269414
62,information-science-and-librarianship,Bachelor of Science in General Studies,SUNY College at Old Westbury,"USD 67,920",https://www.idp.com/global/Categories/SUNY-College-at-Old-Westbury/Bachelor-of-Science-in-General-Studies/p/PRG-US-00220925
63,information-science-and-librarianship,Bachelor of General Studies,University of West Florida,,https://www.idp.com/global/Categories/University-of-West-Florida/Bachelor-of-General-Studies/p/PRG-US-00223848
64,information-science-and-librarianship,Bachelor of University Studies,Oklahoma State University,"USD 112,880",https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-University-Studies/p/PRG-US-00227563
65,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00230206
66,information-science-and-librarianship,Certificate of Achievement in Liberal Arts: CSU General Education Breadth ...,Peralta Community College District,"USD 11,925",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Certificate-of-Achievement-in-Liberal-Arts-CSU-General-Education-Breadth-Berkeley-City-College/p/PRG-US-00232898
67,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Computing and the Arts,University of California - San Diego,"USD 177,732",https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Arts-in-Interdisciplinary-Computing-and-the-Arts/p/PRG-US-00241815
68,information-science-and-librarianship,Master of Library and Information Studies with School Library Licensure,University of North Carolina at Greensboro,"USD 64,847",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Library-and-Information-Studies-with-School-Library-Licensure/p/PRG-US-00246473
69,information-science-and-librarianship,"Bachelor of General Studies in Arts, Media and Entertainment Emphasis",University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies-in-Arts-Media-and-Entertainment-Emphasis/p/PRG-US-00249867
70,information-science-and-librarianship,Ontario College Diploma in General Arts and Science,St Lawrence College,"CAD 29,200",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Ontario-College-Diploma-in-General-Arts-and-Science/p/PRG-CA-00086008
71,information-science-and-librarianship,Ontario College Diploma in Library and Information Technician,Seneca College,"CAD 30,618",https://www.idp.com/global/Categories/Seneca-College/Ontario-College-Diploma-in-Library-and-Information-Technician/p/PRG-CA-00086190
72,information-science-and-librarianship,Diploma in Library and Information Technician,Durham College,"CAD 26,644",https://www.idp.com/global/Categories/Durham-College/Diploma-in-Library-and-Information-Technician/p/PRG-CA-00086683
73,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,University of Northern British Columbia,"CAD 10,291",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-CA-00088211
74,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,University of Northern British Columbia,"CAD 10,291",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-CA-00088212
75,information-science-and-librarianship,Bachelor of Arts and Sciences (Honours),University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-and-Sciences-Honours/p/PRG-CA-00089187
76,information-science-and-librarianship,"Doctor of Philosophy in Library, Archival and Information Studies",University of British Columbia,"CAD 35,809",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Library-Archival-and-Information-Studies/p/PRG-CA-00089404
77,information-science-and-librarianship,Doctor of Philosophy in Interdisciplinary Studies,University of British Columbia,"CAD 26,857",https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Interdisciplinary-Studies/p/PRG-CA-00089401
78,information-science-and-librarianship,Bachelor of Arts in General Studies,Trinity Western University,"CAD 89,040",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-General-Studies/p/PRG-CA-00090221
79,information-science-and-librarianship,Certificate in General Arts,Centennial College of Applied Arts and Technology,"CAD 14,502",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Certificate-in-General-Arts/p/PRG-CA-00090623
80,information-science-and-librarianship,Bachelor of Applied Science in Interdisciplinary Studies,Lakehead University,"CAD 75,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-in-Interdisciplinary-Studies/p/PRG-CA-00091298
81,information-science-and-librarianship,Bachelor of Applied Science in Interdisciplinary Studies (Honours),Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-in-Interdisciplinary-Studies-Honours/p/PRG-CA-00091299
82,information-science-and-librarianship,Bachelor of Arts in Indigenous Learning (Honours),Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-in-Indigenous-Learning-Honours/p/PRG-CA-00091368
83,information-science-and-librarianship,Ontario College Certificate in General Arts and Science,Loyalist College of Applied Arts and Technology,"CAD 14,332",https://www.idp.com/global/Categories/Loyalist-College-of-Applied-Arts-and-Technology/Ontario-College-Certificate-in-General-Arts-and-Science/p/PRG-CA-00092004
84,information-science-and-librarianship,Ontario College Certificate in General Arts and Science,Canadore College of Applied Arts and Technology,"CAD 12,796",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Ontario-College-Certificate-in-General-Arts-and-Science/p/PRG-CA-00092057
85,information-science-and-librarianship,Bachelor of General Studies: Management,Brigham Young University - Provo,"USD 47,760",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies-Management/p/PRG-US-00014109
86,information-science-and-librarianship,Bachelor of General Studies: Family Life,Brigham Young University - Provo,"USD 47,760",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies-Family-Life/p/PRG-US-00014111
87,information-science-and-librarianship,Bachelor of University Studies,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-University-Studies/p/PRG-US-00018733
88,information-science-and-librarianship,Bachelor of General Studies,"University of Nevada, Reno","USD 62,612",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-General-Studies/p/PRG-US-00031090
89,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00032108
90,information-science-and-librarianship,Bachelor of Art History and Curating,Monash University,"AUD 98,580",https://www.idp.com/global/Categories/Monash-University/Bachelor-of-Art-History-and-Curating/p/PRG-AU-00191738
91,information-science-and-librarianship,"Bachelor of Arts in Creative and Cultural Industries (Honors) - Curation, ...",Kingston University London,"GBP 45,000",https://www.idp.com/global/Categories/Kingston-University-London/Bachelor-of-Arts-in-Creative-and-Cultural-Industries-Honors-Curation-Exhibition-and-Events/p/PRG-UK-00236148
92,information-science-and-librarianship,Graduate Certificate in Museum and Heritage Studies,The University of Sydney,"AUD 20,750",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Graduate-Certificate-in-Museum-and-Heritage-Studies/p/PRG-AU-00065356
93,information-science-and-librarianship,Master of Art History and Curatorial Studies (Advanced),The Australian National University,"AUD 88,940",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Art-History-and-Curatorial-Studies-Advanced/p/PRG-AU-00120233
94,information-science-and-librarianship,Master of Philosophy - Art History and Curatorial Studies,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Philosophy-Art-History-and-Curatorial-Studies/p/PRG-AU-00119863
95,information-science-and-librarianship,Master of Philosophy - Art History and Curatorship,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Philosophy-Art-History-and-Curatorship/p/PRG-AU-00119918
96,information-science-and-librarianship,Master of Art Curatorship,The University of Melbourne,"AUD 35,776",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Art-Curatorship/p/PRG-AU-00180665
97,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Science (3 years),Laurentian University,"CAD 77,880",https://www.idp.com/global/Categories/Laurentian-University/Bachelor-of-Science-in-Interdisciplinary-Science-3-years/p/PRG-CA-00068247
98,information-science-and-librarianship,Certificate in General Arts and Science - General Studies,St Lawrence College,"CAD 14,600",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Certificate-in-General-Arts-and-Science-General-Studies/p/PRG-CA-00071767
