,location,course_link,duration,entry_score,course_qualification,intakes
133,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Architecture/p/PRG-AU-00061855,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
134,Australia,https://www.idp.com/global/Categories/UTS-College/Diploma-of-Design-and-Architecture-Extended-Architecture/p/PRG-AU-00118686,16 Month(s),,Diploma,"['feb', 'march', 'june', 'september', 'october']"
135,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/MSc-Renewable-Energy-and-Architecture/p/PRG-UK-00081099,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
136,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Urban-and-Regional-Planning/p/PRG-AU-00058990,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
137,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Construction-Management-Honours/p/PRG-AU-00064871,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
138,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Property-Development/p/PRG-AU-00064527,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
139,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Urban-Development-and-Design/p/PRG-AU-00064463,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'may', 'september']"
140,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Landscape-Architecture-Honours/p/PRG-AU-00064606,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['feb']
141,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Engineering-Honours-Bachelor-of-Computer-Science-Surveying/p/PRG-AU-00330677,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'may', 'june', 'september']"
142,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Applied-Science-Construction-Management-Honours/p/PRG-AU-00118536,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'june', 'july']"
143,Australia,https://www.idp.com/global/Categories/Griffith-University/Master-of-Architecture/p/PRG-AU-00110892,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
144,Canada,https://www.idp.com/global/Categories/Algonquin-College/Ontario-College-Diploma-in-Architectural-Technician-Co-op-/p/PRG-CA-00092751,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
145,Canada,https://www.idp.com/global/Categories/Algonquin-College/Ontario-College-Diploma-in-Architectural-Technician-Non-Co-op/p/PRG-CA-00324531,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
146,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/MSc-Construction-and-Project-Management-with-Industrial-Internship/p/PRG-UK-00186085,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
147,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MA-Urban-Design-and-Planning/p/PRG-UK-00104584,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
148,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architecture-BA-Hons/p/PRG-UK-00104655,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
149,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Urban-and-Regional-Development-MSc/p/PRG-UK-00111564,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
150,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/BSc-Hons-Building-Surveying/p/PRG-UK-00335859,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
151,Canada,https://www.idp.com/global/Categories/Lambton-College/Graduate-Certificate-in-Construction-Project-Management/p/PRG-CA-00218118,2 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
152,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Master-of-Architecture/p/PRG-UK-00106193,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
153,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Master-of-Landscape-Architecture-MLA-Part-2/p/PRG-UK-00337137,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
154,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Master-of-Landscape-Architecture-MLA/p/PRG-UK-00337136,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
155,Canada,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Ontario-College-Graduate-Certificate-in-Construction-Project-Management/p/PRG-CA-00089657,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
156,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Advanced-Diploma-in-Architectural-Technology/p/PRG-CA-00091102,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
157,Canada,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Ontario-College-Diploma-in-Architectural-Technician-Weekend-Co-op-and-Non-Co-op-Version/p/PRG-CA-00341388,2 Year(s),6.0 IELTS,Bachelor Degree,['september']
158,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Advanced-Engineering-Management-Construction-Management/p/PRG-UK-00236089,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
159,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MSc-Urban-Design-and-International-Planning/p/PRG-UK-00167002,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
160,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/MLA-Landscape-Architecture/p/PRG-UK-00100986,21 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
161,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MA-Architectural-Design/p/PRG-UK-00084723,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
162,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Landscape-Design-290JA/p/PRG-AU-00334795,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
163,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/MSc-Infrastructure-Design-and-Management/p/PRG-UK-00340866,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
164,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-the-Built-Environment-Interior-Architecture/p/PRG-AU-00286273,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
165,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-the-Built-Environment-Landscape-Architecture/p/PRG-AU-00286308,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
166,United Kingdom,https://www.idp.com/global/Categories/De-Montfort-University/BA-Hons-Architecture/p/PRG-UK-00080162,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
167,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/BArch-Hons-Architecture/p/PRG-UK-00104033,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
168,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Construction-Project-Management-Dubai-Campus/p/PRG-UK-00116558,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
169,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Architecture-BA-Hons-ARBRIBA-Part-1/p/PRG-UK-00104752,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
170,United Kingdom,https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/MA-Interior-and-Spatial-Design/p/PRG-UK-00085606,15 Month(s),6.5 IELTS,Masters Degree (Taught),"['january', 'april', 'september', 'october']"
171,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MA-Interior-Design/p/PRG-UK-00109769,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
172,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Urban-and-Regional-Planning/p/PRG-AU-00065583,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'july']"
173,Australia,https://www.idp.com/global/Categories/Holmesglen/Diploma-of-Building-and-Construction-Building/p/PRG-AU-00065844,1 Year(s),,Diploma,"['january', 'feb', 'july']"
174,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Urban-Design/p/PRG-AU-00111082,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
175,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/MArch-in-Architecture-Part-2/p/PRG-UK-00162493,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
176,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architectural-Studies-MArch/p/PRG-UK-00069976,2 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
177,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/BA-Hons-Architecture/p/PRG-UK-00078671,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
178,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Sustainable-Building-Conservation-MSc/p/PRG-UK-00111565,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
179,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Planning/p/PRG-AU-00120649,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
180,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Design-in-Architecture/p/PRG-AU-00260004,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
181,Canada,https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Diploma-in-Architectural-TechnicianTechnology/p/PRG-CA-00090799,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
182,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Construction/p/PRG-NZ-00074173,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
183,New Zealand,https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Diploma-in-Architectural-Technology/p/PRG-NZ-00074750,2 Year(s),,Diploma level 6,['feb']
184,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/New-Zealand-Diploma-in-Construction-Level-6-Quantity-Surveying/p/PRG-NZ-00146423,2 Year(s),,Diploma level 6,['feb']
185,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Construction-Construction-Management/p/PRG-NZ-00193264,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
186,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Planning/p/PRG-NZ-00199105,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
187,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/New-Zealand-Diploma-in-Construction-Level-6-Construction-Management-or-Quantity-Surveying/p/PRG-NZ-00200552,2 Year(s),,Diploma level 6,"['feb', 'july', 'october']"
188,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Surveying/New-Zealand-Diploma-in-Construction-Quantity-Surveying-Level-6/p/PRG-NZ-00210179,2 Year(s),,Diploma level 6,"['feb', 'july']"
189,New Zealand,https://www.idp.com/global/Categories/Massey-University/Master-of-Construction-Building-Technology/p/PRG-NZ-00231652,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
190,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture-Sustainable-Design/p/PRG-NZ-00242132,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'april', 'july', 'december']"
191,Australia,https://www.idp.com/global/Categories/Bond-University/Master-of-Construction-Practice/p/PRG-AU-00059425,16 Month(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'september']"
192,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Planning/p/PRG-AU-00063792,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
193,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Landscape-Architecture/p/PRG-NZ-00074881,2 Year(s),6.5 IELTS,Masters Degree (Taught and Research),['feb']
194,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Architecture-By-Research/p/PRG-NZ-00074892,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july', 'november']"
195,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Construction-Level-7-Invercargill/p/PRG-NZ-00340980,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
196,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/New-Zealand-Diploma-in-Interior-Design-Residential-Level-5/p/PRG-NZ-00302884,1 Year(s),,Diploma level 5,['feb']
197,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Postgraduate-Diploma-in-Construction-Without-Major/p/PRG-NZ-00299989,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
198,New Zealand,https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Construction-Quantity-Surveying/p/PRG-NZ-00159831,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
199,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Urban-Resilience-and-Renewal/p/PRG-NZ-00200831,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
200,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Urban-Design-MUD-URBD-T2MUD/p/PRG-NZ-00242547,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'march', 'july']"
201,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Architecture-Professional-and-Urban-Planning-Professional/p/PRG-NZ-00257979,3 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march']"
202,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies-Landscape-Architecture/p/PRG-NZ-00199548,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
203,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Diploma-in-Interior-Decorating/p/PRG-CA-00089712,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
204,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Advanced-Diploma-in-Architectural-Technology/p/PRG-CA-00089720,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
205,Canada,https://www.idp.com/global/Categories/Algonquin-College/Graduate-Certificate-in-Green-Architecture/p/PRG-CA-00092689,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
206,Canada,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Ontario-College-Advanced-Diploma-in-Interior-Design-Technology/p/PRG-CA-00106534,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
207,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Bachelor-of-Construction-Property-Development/p/PRG-NZ-00074624,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
208,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/New-Zealand-Diploma-in-Construction-Level-6/p/PRG-NZ-00203984,2 Year(s),,Diploma level 6,"['feb', 'july']"
209,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Applied-Science-Architectural-Science/p/PRG-AU-00062558,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
210,Australia,https://www.idp.com/global/Categories/UTS-College/Diploma-of-Design-and-Architecture-Accelerated-Architecture/p/PRG-AU-00158724,8 Month(s),,Diploma,"['feb', 'march', 'june', 'september', 'october']"
211,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Science-Sustainable-Design/p/PRG-AU-00158066,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
212,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/International-Construction-Management-and-Engineering-MSc-Eng/p/PRG-UK-00077666,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
213,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Master-of-Arts-in-Landscape-and-Urbanism/p/PRG-UK-00080481,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
214,United Kingdom,https://www.idp.com/global/Categories/Queen%27s-University-Belfast/MPhil-Archaeology-and-Palaeoecology/p/PRG-UK-00372589,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
