,location,course_link,duration,entry_score,course_qualification,intakes
4796,United States,https://www.idp.com/global/Categories/Claremont-Graduate-University-%28CGU%29/Master-of-Arts-in-Economics/p/PRG-US-00333210,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
4797,United States,https://www.idp.com/global/Categories/Claremont-Graduate-University-%28CGU%29/Master-of-Arts-in-International-Political-Economy/p/PRG-US-00333237,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
4798,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-Applied-Research-and-Inquiry/p/PRG-US-00333265,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
4799,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Certificate-in-Arts-Administration/p/PRG-US-00333267,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
4800,United States,https://www.idp.com/global/Categories/Economics/Associate-in-Arts-in-Economics-for-Transfer/p/PRG-US-00350471,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
4801,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Associate-in-Science-in-Mathematics-for-Transfer/p/PRG-US-00350603,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
4802,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Associate-in-Science-in-Medical-Assisting/p/PRG-US-00350605,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
4803,United States,https://www.idp.com/global/Categories/Bentley-University/Bachelor-of-Science-in-Business-Economics/p/PRG-US-00351004,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
4804,United States,https://www.idp.com/global/Categories/Middlebury-Institute-of-International-Studies-at-Monterey/Master-of-Arts-in-International-Policy-and-Development-Intercultural-Competence/p/PRG-US-00351023,4 Semester(s),6.5 IELTS,Masters Degree,['january']
4805,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Mathematics-Traditional/p/PRG-US-00350634,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4806,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Mathematics-and-Finance/p/PRG-US-00350642,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
4807,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Data-Science/p/PRG-US-00350636,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4808,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Computer-Science/p/PRG-US-00350645,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
4809,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Economics/p/PRG-US-00350643,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
4810,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Education-in-Curriculum-and-Instruction-Mathematics-Education/p/PRG-US-00344909,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
4811,United States,https://www.idp.com/global/Categories/Duquesne-University/Bachelor-of-Science-in-Applied-Mathematics/p/PRG-US-00345473,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4812,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Master-of-Science-in-Business-AdministrationMaster-of-Science-in-Economics/p/PRG-US-00345928,5 Semester(s),6.5 IELTS,Double Major Degree,['august']
4813,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Graduate-Certificate-in-Workplace-Competencies/p/PRG-US-00346063,1 Semester(s),6.5 IELTS,Graduate Certificate,['august']
4814,United States,https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-in-Family-and-Consumer-Sciences-Major-in-Consumer-Affairs-Personal-Financial-Management-Concentration/p/PRG-US-00346066,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
4815,United States,https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-in-Family-and-Consumer-Sciences-Major-in-Consumer-Affairs-Teacher-Certification-in-Family-and-Consumer-Sciences-Grades-6-12/p/PRG-US-00346068,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
4816,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Science-MS-Major-in-Human-Development-and-Family-Sciences-Research-in-Family-and-Human-Development-Concentration/p/PRG-US-00346335,3 Semester(s),6.5 IELTS,Masters Degree,['august']
4817,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Science-MS-Major-in-Human-Development-and-Family-Sciences-Program-Administration-and-Evaluation-Concentration-Thesis-Option/p/PRG-US-00346334,3 Semester(s),6.5 IELTS,Masters Degree,"['june', 'august']"
4818,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Actuarial-Mathematics-and-Quantitative-Risk/p/PRG-US-00346226,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
4819,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Education-MEd-Major-in-Secondary-Education-Teacher-Recruitment-Program/p/PRG-US-00346624,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
4820,United States,https://www.idp.com/global/Categories/Brandeis-University/Bachelor-of-Science-in-Applied-Mathematics/p/PRG-US-00353922,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
4821,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematical-Studies-Applied-Mathematics/p/PRG-US-00353932,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4822,United States,https://www.idp.com/global/Categories/Economics/Statistics/Bachelor-of-Arts-in-Mathematical-Studies-Statistics/p/PRG-US-00353938,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4823,United States,https://www.idp.com/global/Categories/University-of-New-Haven/Bachelor-of-Science-in-Esports-and-Gaming/p/PRG-US-00353996,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4824,United States,https://www.idp.com/global/Categories/Wichita-State-University/Graduate-Certificate-in-Child-Play-Therapy/p/PRG-US-00354005,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'june', 'august']"
4825,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Science-in-Business-Administration-Entrepreneurship/p/PRG-US-00354053,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4826,United States,https://www.idp.com/global/Categories/Economics/Bachelor-of-Science-in-Business-Administration-Economics/p/PRG-US-00354052,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4827,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Science-in-Mathematics/p/PRG-US-00354162,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
4828,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Science-in-Mathematics-Statistics-and-Operations-Research/p/PRG-US-00354166,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
4829,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Human-Development/p/PRG-US-00354247,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
4830,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Bachelor-of-Science-in-Human-Development-and-Family-Studies-Child-Development/p/PRG-US-00355048,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
4831,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Human-Development-and-Family-Studies-Family-and-Adult-Development/p/PRG-US-00355049,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
4832,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Mathematical-Biology/p/PRG-US-00355466,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4833,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Mathematical-Economics/p/PRG-US-00355468,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4834,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Computational-Track/p/PRG-US-00355469,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4835,United States,https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00355561,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
4836,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Arts-in-Teaching-and-Learning-Mathematics/p/PRG-US-00355650,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
4837,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-Financial-Mathematics/p/PRG-US-00355692,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
4838,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Master-of-Social-Work-Child-and-Family-Welfare/p/PRG-US-00355883,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
4839,United States,https://www.idp.com/global/Categories/Economics/Statistics/Master-of-Arts-in-Statistics-Mathematical-Statistics-PLAN-I-Thesis/p/PRG-US-00356036,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
4840,United States,https://www.idp.com/global/Categories/Economics/Statistics/Master-of-Arts-in-Statistics-Mathematical-Statistics-PLAN-II-Examination/p/PRG-US-00356035,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
4841,United States,https://www.idp.com/global/Categories/Economics/Master-of-Environmental-Science-and-Management-Economics-and-Politics-of-the-Environment/p/PRG-US-00356055,4 Semester(s),7.0 IELTS,Professional Masters Degree,['september']
4842,United States,https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Child-Development/p/PRG-US-00356111,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
4843,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Master-of-Science-in-Technical-Entrepreneurship-and-Management-Biomanufacturing-and-Therapeutic-Development-Biotechnology-and-Drug-Development-Entrepreneurship/p/PRG-US-00356208,2 Semester(s),6.0 IELTS,Masters Degree,['august']
4844,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-Applied-Mathematics/p/PRG-US-00356263,10 Semester(s),7.0 IELTS,Ph.D.,['september']
4845,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-Number-Theory/p/PRG-US-00356265,10 Semester(s),7.0 IELTS,Ph.D.,['september']
4846,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-Topology/p/PRG-US-00356266,10 Semester(s),7.0 IELTS,Ph.D.,['september']
4847,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-Analysis/p/PRG-US-00356262,10 Semester(s),7.0 IELTS,Ph.D.,['september']
4848,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Arts-in-Mathematics-PLAN-II-Exam-Option/p/PRG-US-00356279,4 Semester(s),7.0 IELTS,Masters Degree,['september']
4849,United States,https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics-and-Accounting/p/PRG-US-00356345,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
4850,United States,https://www.idp.com/global/Categories/Economics/Statistics/Bachelor-of-Science-in-Statistics-and-Data-Science/p/PRG-US-00356352,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
4851,United States,https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Pre-Economics-and-Accounting/p/PRG-US-00356346,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
4852,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Science-in-Entrepreneurship/p/PRG-US-00356637,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4853,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Science-in-Social-Entrepreneurship/p/PRG-US-00356751,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
4854,United States,https://www.idp.com/global/Categories/Adelphi-University---Shorelight/Bachelor-of-Science-in-Statistics/p/PRG-US-00357604,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4855,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Science-in-Business-Economics/p/PRG-US-00357820,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
4856,United States,https://www.idp.com/global/Categories/Indiana-University-of-Pennsylvania/Bachelor-of-Science-in-Human-Development-and-Family-Science/p/PRG-US-00357902,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
4857,United States,https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics-Honors/p/PRG-US-00358024,8 Semester(s),5.5 IELTS,Honours,"['january', 'august']"
4858,United States,https://www.idp.com/global/Categories/Indiana-University-of-Pennsylvania/Bachelor-of-Science-in-Education-Social-Studies-Education-Economics-Honors/p/PRG-US-00358050,8 Semester(s),5.5 IELTS,Honours,"['january', 'august']"
4859,United States,https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Master-of-Arts-in-Curriculum-and-Instruction-Subject-Matter-Specialty-Mathematics/p/PRG-US-00358533,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
4860,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Associate-in-Science-in-Medical-Assisting/p/PRG-US-00350605,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
4861,United States,https://www.idp.com/global/Categories/Bentley-University/Bachelor-of-Science-in-Business-Economics/p/PRG-US-00351004,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
4862,United States,https://www.idp.com/global/Categories/Middlebury-Institute-of-International-Studies-at-Monterey/Master-of-Arts-in-International-Policy-and-Development-Intercultural-Competence/p/PRG-US-00351023,4 Semester(s),6.5 IELTS,Masters Degree,['january']
4863,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Mathematics-Traditional/p/PRG-US-00350634,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4864,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Mathematics-and-Finance/p/PRG-US-00350642,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
4865,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Data-Science/p/PRG-US-00350636,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
4866,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Computer-Science/p/PRG-US-00350645,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
4867,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-and-Economics/p/PRG-US-00350643,4 Year(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
