,location,course_link,duration,entry_score,course_qualification,intakes
3508,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Business-and-Human-Resource-Management/p/PRG-UK-00105443,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3509,United Kingdom,https://www.idp.com/global/Categories/University-of-Aberdeen/Strategic-Studies-and-Management-MSc/p/PRG-UK-00109067,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
3510,United Kingdom,https://www.idp.com/global/Categories/Lancaster-University/BSc-Hons-Management-and-Information-Technology-Industry/p/PRG-UK-00313306,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3511,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-Strength-and-Conditioning-Coaching/p/PRG-UK-00320792,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3512,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Global-Business-Management-BA-Hons-Coventry-University/p/PRG-UK-00332658,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
3513,Australia,https://www.idp.com/global/Categories/Griffith-University/Master-of-Marketing-GBSPP130/p/PRG-AU-00118189,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3514,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Business-Management-Honours-Management/p/PRG-AU-00119353,1 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
3515,Australia,https://www.idp.com/global/Categories/CQUniversity-Australia/Diploma-of-Business-Studies/p/PRG-AU-00157409,1 Year(s),,Diploma,"['march', 'july']"
3516,Australia,https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-Commerce-Professional-Human-Resource-Management/p/PRG-AU-00188490,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
3517,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Business-Advanced-Business-Leadership/p/PRG-AU-00201113,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
3518,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Marketing/p/PRG-AU-00246193,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
3519,Australia,https://www.idp.com/global/Categories/The-University-of-Adelaide-College/Degree-Transfer-Extended-Business/p/PRG-AU-00250666,15 Month(s),,Foundation,"['march', 'october']"
3520,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Business-and-Human-Resource-Management-Topup/p/PRG-UK-00273988,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3521,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Pre-Masters-Programme-in-Business-Law-and-Social-Sciences-Lancaster/p/PRG-UK-00281132,1 Year(s),,Foundation for Postgraduate,"['january', 'september']"
3522,United Kingdom,https://www.idp.com/global/Categories/Business/BA-Honours-Business-Studies-with-Foundation-Year/p/PRG-UK-00305664,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3523,United Kingdom,https://www.idp.com/global/Categories/Business/International-Business/BA-Honours-International-Business-with-French-with-Foundation-Year/p/PRG-UK-00305670,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3524,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Digital-Marketing/p/PRG-UK-00305555,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3525,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Business-and-Management/p/PRG-UK-00305045,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3526,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-Strength-and-Conditioning-Coaching/p/PRG-UK-00320792,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3527,Australia,https://www.idp.com/global/Categories/Business/Management-and-Commerce/Bachelor-of-ArtsBachelor-of-Commerce/p/PRG-AU-00075088,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3528,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Associate-Degree-in-Business/p/PRG-AU-00101678,1 Year(s),,Associate Degree,['feb']
3529,United Kingdom,https://www.idp.com/global/Categories/Business/International-Business/MSc-International-Business-and-Management/p/PRG-UK-00164872,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3530,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Pre-Masters-in-Business-Economics-Accounting-and-Finance-2-Term-Durham-International-Study-Centre/p/PRG-UK-00240715,6 Month(s),,Foundation for Postgraduate,['january']
3531,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/BA-Hons-Business-Management-and-Economics-The-University-of-Sheffield/p/PRG-UK-00245509,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3532,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/BSc-Hons-Business-and-Management-Royal-Holloway-University-London/p/PRG-UK-00249967,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3533,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/BAHons-Business-and-Management-with-Professional-Practice-University-of-Lincoln-International-Study-Centre/p/PRG-UK-00260900,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
3534,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/BA-Hons-Marketing-and-Management-Durham-University/p/PRG-UK-00264102,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3535,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Business-and-Enterprise-Management-1-year-top-up/p/PRG-UK-00273972,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3536,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Business-and-Enterprise-Management-2-Year-Topup/p/PRG-UK-00273980,2 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3537,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Pre-Masters-Programme-in-Business-Law-and-Social-Sciences-Lancaster/p/PRG-UK-00281132,1 Year(s),,Foundation for Postgraduate,"['january', 'september']"
3538,United Kingdom,https://www.idp.com/global/Categories/Business/BA-Honours-Business-Studies-with-Foundation-Year/p/PRG-UK-00305664,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3539,United Kingdom,https://www.idp.com/global/Categories/Business/International-Business/BA-Honours-International-Business-with-French-with-Foundation-Year/p/PRG-UK-00305670,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3540,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Digital-Marketing/p/PRG-UK-00305555,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3541,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/MSc-International-Management-and-Marketing-University-of-Sheffield/p/PRG-UK-00372958,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3542,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Event-Management-Sandwich/p/PRG-UK-00375068,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3543,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Business-and-Human-Resource-Management-Study-Abroad-or-Work-Placement/p/PRG-UK-00375003,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3544,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BSc-Hons-Global-Events-Management/p/PRG-UK-00375106,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3545,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Management-and-Leadership-Condensed-first-year/p/PRG-UK-00375222,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'feb', 'april', 'june', 'september', 'november']"
3546,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Graduate-Diploma-in-Business/p/PRG-AU-00121665,1 Year(s),6.5 IELTS,Graduate Diploma,"['march', 'july', 'november']"
3547,Australia,https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business-Financial-Risk-Management/p/PRG-AU-00169816,6 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
3548,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Doctor-of-Philosophy-Integrated-Business/p/PRG-AU-00172751,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
3549,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Business-International-Business/p/PRG-AU-00177069,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
3550,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Graduate-Certificate-in-Business/p/PRG-AU-00189666,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
3551,Australia,https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Commerce-in-International-Business/p/PRG-AU-00194791,3 Year(s),7.0 IELTS,Bachelor Degree,"['feb', 'march', 'august']"
3552,Australia,https://www.idp.com/global/Categories/Melbourne-Institute-of-Technology-%28MIT%29/Bachelor-of-Business-Marketing-Sydney/p/PRG-AU-00195416,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
3553,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-Human-Resource-Management/p/PRG-AU-00196794,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
3554,Australia,https://www.idp.com/global/Categories/Monash-University-Malaysia/Master-of-International-Business-Non-Relevant-Discipline/p/PRG-AU-00197177,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
3555,Australia,https://www.idp.com/global/Categories/Holmesglen/Certificate-IV-in-Business-Administration/p/PRG-AU-00201493,6 Month(s),,Certificate IV,"['january', 'july']"
3556,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Business-Administration-Marketing/p/PRG-AU-00201727,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
3557,Australia,https://www.idp.com/global/Categories/Imagine-Education-Australia/Diploma-of-Business-087192A/p/PRG-AU-00202793,28 Week(s),,Diploma,[]
3558,Australia,https://www.idp.com/global/Categories/Business/Business-Administration/Diploma-of-Business-Administration/p/PRG-AU-00203352,,,Diploma,"['feb', 'july']"
3559,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-International-Business/p/PRG-AU-00203374,,,Diploma,"['feb', 'july']"
3560,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Doctor-of-Philosophy-Integrated-Business/p/PRG-AU-00172751,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
3561,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Business-International-Business/p/PRG-AU-00177069,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
3562,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Graduate-Certificate-in-Business/p/PRG-AU-00189666,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
3563,Australia,https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Commerce-in-International-Business/p/PRG-AU-00194791,3 Year(s),7.0 IELTS,Bachelor Degree,"['feb', 'march', 'august']"
3564,Australia,https://www.idp.com/global/Categories/Melbourne-Institute-of-Technology-%28MIT%29/Bachelor-of-Business-Marketing-Sydney/p/PRG-AU-00195416,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
3565,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Business-Human-Resource-Management/p/PRG-AU-00196794,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
3566,Australia,https://www.idp.com/global/Categories/Monash-University-Malaysia/Master-of-International-Business-Non-Relevant-Discipline/p/PRG-AU-00197177,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
3567,Australia,https://www.idp.com/global/Categories/Holmesglen/Certificate-IV-in-Business-Administration/p/PRG-AU-00201493,6 Month(s),,Certificate IV,"['january', 'july']"
3568,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Business-Administration-Marketing/p/PRG-AU-00201727,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
3569,Australia,https://www.idp.com/global/Categories/Imagine-Education-Australia/Diploma-of-Business-087192A/p/PRG-AU-00202793,28 Week(s),,Diploma,[]
3570,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Business-Honours-Marketing/p/PRG-AU-00061921,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
3571,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Business-Honours-Management/p/PRG-AU-00061923,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
3572,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Public-Administration-Management/p/PRG-AU-00063678,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
3573,Australia,https://www.idp.com/global/Categories/Flinders-University/Graduate-Diploma-in-Business-Administration/p/PRG-AU-00065079,1 Year(s),6.5 IELTS,Graduate Diploma,"['march', 'july']"
3574,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Education-Leadership-and-Management-Basic-Level-Entry/p/PRG-AU-00065694,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
3575,Australia,https://www.idp.com/global/Categories/Australian-Maritime-College/Graduate-Certificate-in-Maritime-and-Logistics-Management/p/PRG-AU-00071029,,6.0 IELTS,Graduate Certificate,"['feb', 'july', 'november']"
3576,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Engineering-Honours-and-Bachelor-of-Project-Management/p/PRG-AU-00075246,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'march', 'august']"
3577,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Business-Administration-Human-Resource-Management/p/PRG-AU-00108541,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'april', 'june', 'september']"
3578,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Graduate-Certificate-in-Business-Management/p/PRG-AU-00108915,,6.5 IELTS,Graduate Certificate,"['feb', 'july']"
3579,Australia,https://www.idp.com/global/Categories/RMIT-University/Graduate-Certificate-in-Business-Administration/p/PRG-AU-00116237,,6.5 IELTS,Graduate Certificate,"['feb', 'march', 'june', 'july']"
3580,Australia,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Certificate-IV-in-Marketing-and-Communication/p/PRG-AU-00240279,1 Semester(s),,Certificate IV,"['feb', 'july']"
3581,Australia,https://www.idp.com/global/Categories/USQ---Sydney-Education-Centre/Graduate-Certificate-of-Business-GCBU/p/PRG-AU-00240373,,6.5 IELTS,Graduate Certificate,"['feb', 'july']"
3582,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Business/p/PRG-AU-00241467,,,Diploma,"['feb', 'july']"
3583,Australia,https://www.idp.com/global/Categories/Business/Business-Administration/Certificate-IV-in-Business-Administration/p/PRG-AU-00241492,,,Certificate IV,"['feb', 'july']"
3584,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Entrepreneurship-and-Innovation-Advanced/p/PRG-AU-00243304,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3585,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Doctor-of-Philosophy-in-Business-and-Management/p/PRG-AU-00250412,4 Year(s),7.0 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
3586,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Business-Human-Resource-Management/p/PRG-AU-00255444,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
3587,Australia,https://www.idp.com/global/Categories/Flinders-University/Diploma-of-Business/p/PRG-AU-00255676,12 Month(s),,Diploma,"['feb', 'march', 'june', 'october']"
3588,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Commerce-in-Marketing/p/PRG-AU-00259929,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
