,area of study,course_name,university_name,course_fee,course_link
149,business,Supply Chain Management Post-Baccalaureate Diploma,Thompson Rivers University,"CAD 14,640",https://www.idp.com/global/Categories/Thompson-Rivers-University/Supply-Chain-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00176461
150,business,Human Resource Management Post-Baccalaureate Diploma,Thompson Rivers University,"CAD 29,280",https://www.idp.com/global/Categories/Thompson-Rivers-University/Human-Resource-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00177814
151,business,Supply Chain Management Post-Baccalaureate Diploma,Thompson Rivers University,"CAD 29,280",https://www.idp.com/global/Categories/Business/Supply-Chain-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00347941
152,business,Master of Logistics Management,University of Tasmania (UTAS),"AUD 47,175",https://www.idp.com/global/Categories/Business/Logistics/Master-of-Logistics-Management/p/PRG-AU-00350089
153,business,Ontario Graduate Certificate in Marketing Management,Humber Institute of Technology & Advanced Learning,"CAD 16,607",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Marketing-Management/p/PRG-CA-00089967
154,business,Master of Management - Human Resource Management,Massey University,"NZD 47,715",https://www.idp.com/global/Categories/Business/Human-resource-Management/Master-of-Management-Human-Resource-Management/p/PRG-NZ-00193796
155,business,Monash University Foundation Year - Extended,Monash College,"AUD 41,500",https://www.idp.com/global/Categories/Monash-College/Monash-University-Foundation-Year-Extended/p/PRG-AU-00058765
156,business,Diploma in Business,Centennial College of Applied Arts and Technology,"CAD 29,005",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Business/p/PRG-CA-00090707
157,business,Marketing Post-Baccalaureate Diploma,Thompson Rivers University,"CAD 29,280",https://www.idp.com/global/Categories/Thompson-Rivers-University/Marketing-Post-Baccalaureate-Diploma/p/PRG-CA-00347946
158,business,Marketing Post-Baccalaureate Diploma,Thompson Rivers University,"CAD 14,640",https://www.idp.com/global/Categories/Thompson-Rivers-University/Marketing-Post-Baccalaureate-Diploma/p/PRG-CA-00116663
159,business,Global Gateway Program for Undergraduate Study (3 Term),University of Vermont - International Study Center (StudyGroup),"USD 41,280",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Global-Gateway-Program-for-Undergraduate-Study-3-Term/p/PRG-US-00053788
160,business,Bachelor of Business,Victoria University,"AUD 89,700",https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business/p/PRG-AU-00229438
161,business,Business Administration (MBA),Cardiff University,"GBP 28,450",https://www.idp.com/global/Categories/Cardiff-University/Business-Administration-MBA/p/PRG-UK-00069968
162,business,Business Administration with Media (MBA),Cardiff University,"GBP 28,450",https://www.idp.com/global/Categories/Cardiff-University/Business-Administration-with-Media-MBA/p/PRG-UK-00337389
163,business,Graduate Certificate in Human Resources Management (Optional Co-op),Centennial College of Applied Arts and Technology,"CAD 14,502",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Human-Resources-Management-Optional-Co-op/p/PRG-CA-00090604
164,business,MSc Management (International HRM),University of Bristol,"GBP 26,500",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management-International-HRM/p/PRG-UK-00364712
165,business,MSc Management,University of Bristol,"GBP 26,500",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management/p/PRG-UK-00085477
166,business,MSc Management Operations Pathway,University of Birmingham,"GBP 24,480",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Management-Operations-Pathway/p/PRG-UK-00202758
167,business,MSc Management (Project Management),University of Bristol,"GBP 26,500",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management-Project-Management/p/PRG-UK-00370594
168,business,Ontario College Graduate Certificate in Supply Chain Management,Canadore College of Applied Arts and Technology,"CAD 12,796",https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-Supply-Chain-Management/p/PRG-CA-00206606
169,business,Master of Business Information Technology,RMIT University,"AUD 78,720",https://www.idp.com/global/Categories/RMIT-University/Master-of-Business-Information-Technology/p/PRG-AU-00100552
170,business,Diploma of Business (Enterprise),Victoria University,"AUD 22,500",https://www.idp.com/global/Categories/Victoria-University/Diploma-of-Business-Enterprise/p/PRG-AU-00106288
171,business,ANUC Foundation Studies Standard,ANU College,"AUD 31,500",https://www.idp.com/global/Categories/ANU-College/ANUC-Foundation-Studies-Standard/p/PRG-AU-00106463
172,business,"Leeds ISC International Foundation Year - Business, Law and Social Studies...",Study Group UK,"GBP 17,000",https://www.idp.com/global/Categories/Study-Group-UK/Leeds-ISC-International-Foundation-Year-Business-Law-and-Social-Studies-Leeds-International-Study-Centre-Study-Group-ISC/p/PRG-UK-00107237
173,business,Doctor of Philosophy,Lincoln University,"NZD 22,785",https://www.idp.com/global/Categories/Lincoln-University/Doctor-of-Philosophy/p/PRG-NZ-00074801
174,business,Masters in International Marketing (Boston),Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-Marketing-Boston/p/PRG-US-00318453
175,business,Masters in International Business/Masters in Business Analytics (San Franc...,Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-Business-Analytics-San-Francisco/p/PRG-US-00318445
176,business,Masters in International Marketing (London),Hult International Business School,,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-Marketing-London/p/PRG-US-00318449
177,business,Masters in International Marketing/Masters in Business Analytics (San Fran...,Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-MarketingMasters-in-Business-Analytics-San-Francisco/p/PRG-US-00318458
178,business,Masters in International Marketing/Masters in Finance (Boston),Hult International Business School,,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-MarketingMasters-in-Finance-Boston/p/PRG-US-00318455
179,business,Masters in International Business/Masters in Business Analytics (Boston),Hult International Business School,"USD 47,500",https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-BusinessMasters-in-Business-Analytics-Boston/p/PRG-US-00372949
180,business,Master of Business Administration,Johnson and Wales University,"USD 28,296",https://www.idp.com/global/Categories/Johnson-and-Wales-University/Master-of-Business-Administration/p/PRG-US-00208637
181,business,Master of Business Administration (One Year),Johnson and Wales University,"USD 28,296",https://www.idp.com/global/Categories/Johnson-and-Wales-University/Master-of-Business-Administration-One-Year/p/PRG-US-00318405
182,business,Master of International Business,The University of New South Wales,"AUD 96,480",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-International-Business/p/PRG-AU-00163958
183,business,Master of Supply Chain Management,Massey University,"NZD 31,660",https://www.idp.com/global/Categories/Business/Management-and-Commerce/Master-of-Supply-Chain-Management/p/PRG-NZ-00299845
184,business,Bachelor of Commerce,The University of Auckland,"NZD 115,881",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Commerce/p/PRG-NZ-00074077
185,business,Graduate Diploma in Sales and Marketing,Waikato Institute of Technology,"NZD 22,310",https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Graduate-Diploma-in-Sales-and-Marketing/p/PRG-NZ-00163038
186,business,Master of Supply Chain Management,Massey University,"NZD 47,490",https://www.idp.com/global/Categories/Massey-University/Master-of-Supply-Chain-Management/p/PRG-NZ-00168436
187,business,Graduate Diploma in Supply Chain Management,The University of Waikato,"NZD 30,260",https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Supply-Chain-Management/p/PRG-NZ-00232548
188,business,Master of International Business (MINBS-INTB-T4MIB),The University of Auckland,"NZD 50,262",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-International-Business-MINBS-INTB-T4MIB/p/PRG-NZ-00242254
189,business,Master of Project Management,CQUniversity Australia,"AUD 60,000",https://www.idp.com/global/Categories/CQUniversity-Australia/Master-of-Project-Management/p/PRG-AU-00185493
190,business,Foundation Studies Certificate,UC International College (UCIC),"NZD 23,720",https://www.idp.com/global/Categories/UC-International-College-%28UCIC%29/Foundation-Studies-Certificate/p/PRG-NZ-00158989
191,business,Masters in International Business (Boston),Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-Business-Boston/p/PRG-US-00048127
192,business,Masters in International Business (London),Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-London/p/PRG-US-00318431
193,business,Masters in International Business/Masters in International Marketing(Bosto...,Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-BusinessMasters-in-International-MarketingBoston/p/PRG-US-00318441
194,business,Masters in International Business (San Francisco),Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-San-Francisco/p/PRG-US-00318434
195,business,Masters in International Business/Masters in Finance(Boston),Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-FinanceBoston/p/PRG-US-00318443
196,business,Masters in International Business (Dubai),Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-Dubai/p/PRG-US-00318436
197,business,Masters in International Business/Masters in Disruptive Innovation(San Fra...,Hult International Business School,,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-Disruptive-InnovationSan-Francisco/p/PRG-US-00318446
198,business,Masters in International Marketing/Masters in Disruptive Innovation (San F...,Hult International Business School,,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-MarketingMasters-in-Disruptive-Innovation-San-Francisco/p/PRG-US-00318459
199,business,Master of Management,The University of Sydney,"AUD 52,900",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Management/p/PRG-AU-00060970
200,business,Master of Business Administration (International) (International Trade and...,Deakin University,"AUD 82,400",https://www.idp.com/global/Categories/Business/International-Business/Master-of-Business-Administration-International-International-Trade-and-Business/p/PRG-AU-00201770
201,business,Ontario College Diploma in Business,Canadore College of Applied Arts and Technology,"CAD 25,591",https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Business/p/PRG-CA-00092080
202,business,Monash University Foundation Year - Intensive,Monash College,"AUD 29,000",https://www.idp.com/global/Categories/Monash-College/Monash-University-Foundation-Year-Intensive/p/PRG-AU-00096986
203,business,MSc Marketing Management,University of Southampton,"GBP 24,060",https://www.idp.com/global/Categories/University-of-Southampton/MSc-Marketing-Management/p/PRG-UK-00083349
204,business,Master of International Business,The University of Sydney,"AUD 58,650",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-International-Business/p/PRG-AU-00075171
205,business,MSc Marketing,University of Exeter,"GBP 22,000",https://www.idp.com/global/Categories/University-of-Exeter/MSc-Marketing/p/PRG-UK-00067548
206,business,MSc Marketing,University of Exeter,"GBP 22,000",https://www.idp.com/global/Categories/University-of-Exeter/MSc-Marketing/p/PRG-UK-00312204
207,business,MSc Entrepreneurship and Innovation Management,University of Exeter,"GBP 22,000",https://www.idp.com/global/Categories/Business/Innovation/MSc-Entrepreneurship-and-Innovation-Management/p/PRG-UK-00312205
208,business,Graduate Certificate in Human Resources Management,Fanshawe College,"CAD 14,046",https://www.idp.com/global/Categories/Business/Human-resource-Management/Graduate-Certificate-in-Human-Resources-Management/p/PRG-CA-00098082
