,location,course_link,duration,entry_score,course_qualification,intakes
550,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Business-with-Hospitality-and-Tourism-Management/p/PRG-UK-00069845,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
551,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Food-Technology-with-Bio-processing-with-Industrial-Training/p/PRG-UK-00078924,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
552,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MSc-International-Festivals-and-Tourism-Management/p/PRG-UK-00083678,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
553,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Management-in-Hospitality-Top-up/p/PRG-UK-00083796,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
554,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-International-Tourism-Management/p/PRG-UK-00083804,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
555,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Hospitality-Business-Management-with-a-Modern-Language/p/PRG-UK-00095415,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
556,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-International-Hospitality-Management-Sandwich-Year/p/PRG-UK-00104219,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
557,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/Hospitality-and-Tourism-Management-PhD/p/PRG-UK-00105480,4 Year(s),7.0 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
558,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-Business-Law-and-Hospitality-and-Tourism/p/PRG-UK-00108667,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
559,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BA-Hons-in-Tourism-Management-with-Language/p/PRG-UK-00112063,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
560,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Bachelor-of-Tourism-Ecotourism-Melbourne/p/PRG-AU-00265336,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
561,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Advanced-Diploma-of-Hospitality-Management-Cuisine-Adelaide/p/PRG-AU-00265670,2 Year(s),,Advanced Diploma,"['january', 'april', 'july']"
562,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Diploma-of-Travel-and-Tourism-Management-Packaged-Certificate-IV-in-Travel-and-Tourism-Melbourne/p/PRG-AU-00265418,1 Year(s),,Diploma,"['feb', 'july', 'august']"
563,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Philosophy-Tourism-Management/p/PRG-NZ-00154631,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
564,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Barista-Skills-Certificate-Level-3/p/PRG-NZ-00265332,2 Week(s),,Certificate level 3,"['feb', 'march', 'may', 'june', 'july', 'september', 'november']"
565,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Food-Safety-Certificate-Level-3/p/PRG-NZ-00265333,2 Week(s),,Certificate level 3,"['feb', 'march', 'may', 'july', 'september', 'november']"
566,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-Management-Studies-Tourism-and-Hospitality-Management-Honours/p/PRG-NZ-00266266,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
567,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Graduate-Certificate-in-Tourism-and-Hospitality-Management/p/PRG-NZ-00266547,,,(Graduate) Certificate level 7,"['march', 'july']"
568,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Postgraduate-Certificate-in-Tourism-and-Hospitality-Management/p/PRG-NZ-00267146,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
569,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Doctor-of-Philosophy-Tourism-Management/p/PRG-NZ-00267432,3 Year(s),6.5 IELTS,Ph.D.,['december']
570,New Zealand,https://www.idp.com/global/Categories/The-Culinary-Collective/New-Zealand-Certificate-in-Baking-Generalist-Level-4/p/PRG-NZ-00269821,30 Week(s),,Certificate level 4,"['feb', 'april', 'july', 'september']"
571,New Zealand,https://www.idp.com/global/Categories/The-Culinary-Collective/New-Zealand-Diploma-in-Cookery-Advanced-Level-5-Cookery-Strand/p/PRG-NZ-00269819,30 Week(s),,Diploma level 5,"['january', 'feb', 'april', 'july', 'september', 'october', 'november']"
572,New Zealand,https://www.idp.com/global/Categories/The-Culinary-Collective/New-Zealand-Diploma-in-Hospitality-Management-Level-5/p/PRG-NZ-00269826,35 Week(s),,Diploma level 5,"['january', 'april', 'may', 'july', 'september', 'december']"
573,New Zealand,https://www.idp.com/global/Categories/Cut-Above-Academy/New-Zealand-Certificate-in-Hairdressing-Salon-Support-Level-3/p/PRG-NZ-00269847,34 Week(s),,Certificate level 3,"['feb', 'april', 'july', 'september']"
574,New Zealand,https://www.idp.com/global/Categories/Cut-Above-Academy/New-Zealand-Certificate-in-Barber-Skills-Level-4/p/PRG-NZ-00269849,32 Week(s),,Certificate level 4,"['feb', 'april', 'july']"
575,Canada,https://www.idp.com/global/Categories/Selkirk-College/Postgraduate-Diploma-in-Culinary-Management/p/PRG-CA-00270227,2 Year(s),6.5 IELTS,Graduate Diploma,['may']
576,New Zealand,https://www.idp.com/global/Categories/Eastern-Institute-of-Technology/NZ-Diploma-in-Cookery-Advanced-Level-5-Cookery-strand/p/PRG-NZ-00270738,1 Year(s),,Diploma level 5,['feb']
577,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BSc-Hons-Tourism-Management-Including-Placement-Year/p/PRG-UK-00270852,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
578,Canada,https://www.idp.com/global/Categories/Northern-Lights-College/Professional-Cook-1-Institutional-Entry/p/PRG-CA-00271743,20 Week(s),6.0 IELTS,Bachelor Degree,"['feb', 'september']"
579,Australia,https://www.idp.com/global/Categories/Holmesglen/Diploma-of-Travel-and-Tourism-Management/p/PRG-AU-00273811,1 Year(s),,Diploma,"['january', 'feb', 'july']"
580,Canada,https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Certificate-in-Culinary-Skills/p/PRG-CA-00276550,1 Year(s),6.0 IELTS,Bachelor Degree,['september']
581,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/BA-Hons-International-Hospitality-and-Tourism-Management-Top-Up/p/PRG-UK-00069701,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
582,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Business-with-Hospitality-and-Tourism-Management/p/PRG-UK-00069845,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
583,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Food-Technology-with-Bio-processing-with-Industrial-Training/p/PRG-UK-00078924,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
584,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MSc-International-Festivals-and-Tourism-Management/p/PRG-UK-00083678,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
585,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Management-in-Hospitality-Top-up/p/PRG-UK-00083796,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
586,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-International-Tourism-Management/p/PRG-UK-00083804,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
587,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Hospitality-Business-Management-with-a-Modern-Language/p/PRG-UK-00095415,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
588,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-Business-Law-and-Hospitality-and-Tourism/p/PRG-UK-00108667,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
589,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BA-Hons-in-Tourism-Management-with-Language/p/PRG-UK-00112063,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
590,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Attestation-of-College-Studies-Food-Service-Management-Montreal/p/PRG-CA-00218658,3 Year(s),,Foundation for Undergraduate,"['january', 'october']"
591,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Ontario-College-Certificate-in-Baking-and-Pastry-Arts/p/PRG-CA-00242407,1 Year(s),,Bachelor Degree,['september']
592,Canada,https://www.idp.com/global/Categories/LaSalle-College/Diploma-of-Entrepreneurship-and-Restaurant-Ownership-Vancouver/p/PRG-CA-00243606,,5.5 IELTS,Bachelor Degree,"['january', 'april', 'july', 'october']"
593,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Advanced-Diploma-in-Culinary-Arts-and-Restaurant-Ownership-Vancouver/p/PRG-CA-00243601,1 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'april', 'july', 'october']"
594,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Certificate-in-Culinary-Arts-Vancouver/p/PRG-CA-00243615,,5.5 IELTS,Bachelor Degree,"['january', 'april', 'july', 'october']"
595,Canada,https://www.idp.com/global/Categories/LaSalle-College/Diploma-of-Hospitality-and-Restaurant-Business-Management-Vancouver/p/PRG-CA-00263669,1 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'april', 'july', 'october']"
596,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Tourism-Management/p/PRG-NZ-00074721,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
597,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Tourism-Management-with-Honours/p/PRG-NZ-00074805,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july', 'november']"
598,New Zealand,https://www.idp.com/global/Categories/AUT/Master-of-Philosophy-Hospitality-Tourism-and-Event-Management/p/PRG-NZ-00074946,1 Year(s),6.5 IELTS,Masters Degree (Research),['december']
599,New Zealand,https://www.idp.com/global/Categories/AUT/Graduate-Certificate-in-International-Hospitality-Management/p/PRG-NZ-00074952,,6.5 IELTS,(Graduate) Certificate level 7,"['march', 'july']"
600,New Zealand,https://www.idp.com/global/Categories/Le-Cordon-Bleu-New-Zealand/New-Zealand-Certificate-in-French-Cuisine-NZQF-Level-2-Basic-Ptisserie-Certificate/p/PRG-NZ-00099867,10 Week(s),,Certificate level 2,"['january', 'april', 'july', 'october']"
601,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Certificate-in-French-Cuisine-NZQF-Level-2-Basic-Cuisine-Certificate/p/PRG-NZ-00099871,10 Week(s),,Certificate level 2,"['january', 'april', 'july', 'october']"
602,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Commerce-with-Honours-Tourism/p/PRG-NZ-00102793,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
603,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Culinary-Arts/p/PRG-NZ-00109450,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
604,New Zealand,https://www.idp.com/global/Categories/Auckland-Institute-of-Studies-New-Zealand/Bachelor-of-Hospitality-Management/p/PRG-NZ-00113385,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'september']"
605,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Certificate-in-Cookery-Level-4/p/PRG-NZ-00200405,1 Year(s),,Certificate level 4,"['feb', 'july']"
606,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/New-Zealand-Certificate-in-Beauty-Therapy-Level-4/p/PRG-NZ-00202980,1 Year(s),,Certificate level 4,['feb']
607,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/New-Zealand-Certificate-in-Hairdressing-Salon-Support-Level-3/p/PRG-NZ-00202982,1 Year(s),,Certificate level 3,['feb']
608,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/New-Zealand-Certificate-in-Tourism-Level-4-Operations/p/PRG-NZ-00202984,,,Certificate level 4,['feb']
609,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Certificate-in-Career-Baker/p/PRG-NZ-00205274,1 Year(s),,Certificate level 4,['feb']
610,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Certificate-in-Food-and-Beverage-Service-Level-3-Managed-Apprenticeship/p/PRG-NZ-00205278,6 Month(s),,Certificate level 3,"['feb', 'july']"
611,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Postgraduate-Diploma-in-Science-Wine-Science/p/PRG-NZ-00220388,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['january', 'feb', 'march', 'july']"
612,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Postgraduate-Diploma-in-Gastronomy/p/PRG-NZ-00231687,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
613,New Zealand,https://www.idp.com/global/Categories/AUT/Postgraduate-Certificate-in-International-Tourism-Management/p/PRG-NZ-00231703,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
614,New Zealand,https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Certificate-in-Tourism-Level-3/p/PRG-NZ-00236590,6 Month(s),,Certificate level 3,"['feb', 'july']"
615,New Zealand,https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Certificate-in-Travel-Level-4/p/PRG-NZ-00236591,6 Month(s),,Certificate level 4,"['feb', 'july']"
616,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Science-Wine-ScienceMSC-WNSC-R2MSC/p/PRG-NZ-00242511,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
617,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Science-Wine-ScienceMSC-WNSC-R4MSC/p/PRG-NZ-00242514,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
618,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Certificate-in-Baking-Generalist-Level-4/p/PRG-NZ-00243727,1 Year(s),,Certificate level 4,['feb']
619,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/New-Zealand-Certificate-in-Food-and-Beverage-Service-Level-3-Caf-Services-Bar-Services/p/PRG-NZ-00245967,,,Certificate level 3,"['feb', 'july']"
620,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Certificate-III-in-Patisserie-Sydney/p/PRG-AU-00319541,15 Month(s),,Certificate III,"['january', 'april', 'july', 'september', 'october']"
621,Australia,https://www.idp.com/global/Categories/Front-Cooking-School/Certificate-IV-in-Commercial-Cookery/p/PRG-AU-00324731,1 Year(s),,Certificate IV,"['january', 'april', 'july', 'september']"
622,Australia,https://www.idp.com/global/Categories/Front-Cooking-School/Diploma-of-Hospitality-Management-Commercial-Cookery/p/PRG-AU-00324726,2 Year(s),,Diploma,"['january', 'april', 'july', 'september']"
623,Australia,https://www.idp.com/global/Categories/Front-Cooking-School/Diploma-of-Hospitality-Management-Patisserie-Stream/p/PRG-AU-00324728,2 Year(s),,Diploma,"['january', 'april', 'july', 'september']"
624,Australia,https://www.idp.com/global/Categories/Front-Cooking-School/Certificate-III-in-Commercial-Cookery/p/PRG-AU-00324736,1 Year(s),,Certificate III,"['january', 'april', 'july', 'september']"
625,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Certificate-III-in-Patisserie-Adelaide/p/PRG-AU-00325876,1 Year(s),,Certificate III,"['january', 'july']"
626,New Zealand,https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/Graduate-Diploma-in-Hospitality-Innovation/p/PRG-NZ-00327561,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july', 'november']"
627,Ireland,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/BA-Hons-in-International-Hospitality-Management-Limerick/p/PRG-IE-00327661,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'september']"
628,Ireland,https://www.idp.com/global/Categories/Griffith-College/Diploma-in-International-Hospitality-Management-Limerick/p/PRG-IE-00327663,2 Year(s),,Diploma level 6,"['feb', 'september']"
629,Ireland,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Diploma-in-International-Hospitality-Management-Dublin/p/PRG-IE-00327662,2 Year(s),,Diploma level 5,"['feb', 'september']"
630,Ireland,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/MSc-in-International-Business-Management-International-Tourism-and-Hospitality-Management/p/PRG-IE-00327706,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'september']"
631,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Diploma-of-Hotel-Management/p/PRG-AU-00328616,1 Year(s),,Diploma,"['march', 'july', 'november']"
632,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Resort-and-Hotel-Management-Sydney/p/PRG-AU-00329697,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
