,location,course_link,duration,entry_score,course_qualification,intakes
3026,United States,https://www.idp.com/global/Categories/Syracuse-University/Bachelor-of-Arts-in-Physics/p/PRG-US-00012156,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3027,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Science-in-Physics/p/PRG-US-00012225,3 Semester(s),6.0 IELTS,Masters Degree,['august']
3028,United States,https://www.idp.com/global/Categories/Wichita-State-University/Bachelor-of-Science-in-Physics/p/PRG-US-00012500,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3029,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Astronomy/p/PRG-US-00012808,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
3030,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Science-in-Physics/p/PRG-US-00012857,3 Semester(s),7.0 IELTS,Masters Degree,['august']
3031,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Doctor-of-Philosophy-in-Physics/p/PRG-US-00012858,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3032,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-US-00012998,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3033,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Bachelor-of-Science-in-Physics/p/PRG-US-00013380,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3034,United States,https://www.idp.com/global/Categories/Montana-State-University/Bachelor-of-Science-in-Physics/p/PRG-US-00013746,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'august']"
3035,United States,https://www.idp.com/global/Categories/Montana-State-University/Master-of-Science-in-Physics/p/PRG-US-00013796,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3036,United States,https://www.idp.com/global/Categories/University-of-Virginia/Doctor-of-Philosophy-in-Physics/p/PRG-US-00014251,6 Semester(s),7.0 IELTS,Ph.D.,['august']
3037,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-US-00014268,8 Semester(s),7.0 IELTS,Ph.D.,['august']
3038,United States,https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Science-in-Physics/p/PRG-US-00014331,2 Semester(s),7.0 IELTS,Masters Degree,['august']
3039,United States,https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Arts-in-Physics/p/PRG-US-00014332,2 Semester(s),7.0 IELTS,Masters Degree,['august']
3040,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Science-in-Physics/p/PRG-US-00014407,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3041,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Arts-in-Physics/p/PRG-US-00014408,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3042,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00014438,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3043,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Science-in-Astronomy-Physics/p/PRG-US-00014439,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3044,United States,https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-Physics-and-Astronomy/p/PRG-US-00014466,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3045,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Science-in-Nuclear-Physics/p/PRG-US-00014608,3 Semester(s),6.5 IELTS,Masters Degree,['january']
3046,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00014624,3 Semester(s),6.5 IELTS,Masters Degree,['january']
3047,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Science-in-High-Energy-Physics/p/PRG-US-00014658,3 Semester(s),6.5 IELTS,Masters Degree,['january']
3048,United States,https://www.idp.com/global/Categories/Ball-State-University/Master-of-Arts-in-Physics/p/PRG-US-00014789,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3049,United States,https://www.idp.com/global/Categories/Ball-State-University/Bachelor-of-Art-in-Physics/p/PRG-US-00014860,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3050,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Science-in-Applied-Physics/p/PRG-US-00014726,3 Semester(s),6.5 IELTS,Masters Degree,['january']
3051,United States,https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Science-in-Physics/p/PRG-US-00015066,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3052,United States,https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Arts-in-Physics/p/PRG-US-00015067,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3053,United States,https://www.idp.com/global/Categories/Physics/Nuclear-Physics/Bachelor-of-Science-in-Nuclear-Medicine-Technology/p/PRG-US-00015070,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3054,United States,https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Science-in-Astronomy/p/PRG-US-00015127,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3055,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00015128,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3056,United States,https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00015133,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3057,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Arts-in-Physics/p/PRG-US-00015574,3 Semester(s),6.5 IELTS,Masters Degree,['september']
3058,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Arts-in-Orientation-and-Mobility-for-Working-Age-Adults/p/PRG-US-00015577,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
3059,United States,https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Bachelor-of-Science-in-Physics/p/PRG-US-00015865,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3060,United States,https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Master-of-Science-in-Physics/p/PRG-US-00015941,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
3061,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Science-in-Health-Physics/p/PRG-US-00015983,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
3062,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Science-in-Physics-Computational-Physics/p/PRG-US-00016325,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
3063,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Science-in-Physics/p/PRG-US-00016327,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
3064,United States,https://www.idp.com/global/Categories/Baylor-University/Master-of-Arts-in-Physics/p/PRG-US-00016674,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
3065,United States,https://www.idp.com/global/Categories/University-of-San-Francisco/Bachelor-of-Science-in-Physics-and-Astronomy/p/PRG-US-00016742,8 Semester(s),6.0 IELTS,Double Major Degree,"['january', 'august']"
3066,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Astronomy/p/PRG-US-00016869,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
3067,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Amherst/Doctor-of-Philosophy-in-Astronomy/p/PRG-US-00016893,6 Semester(s),6.5 IELTS,Ph.D.,['august']
3068,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Amherst/Master-of-Science-in-Physics/p/PRG-US-00016970,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3069,United States,https://www.idp.com/global/Categories/Drexel-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00017001,10 Semester(s),7.0 IELTS,Ph.D.,['september']
3070,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-ScienceMaster-of-Health-Sciences-in-Physician-Assistant-Studies/p/PRG-US-00017098,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,['september']
3071,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Physics-Without-Co-op/p/PRG-US-00017118,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
3072,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00017129,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
3073,United States,https://www.idp.com/global/Categories/University-of-Washington/Master-of-Science-in-Atmospheric-Sciences/p/PRG-US-00017335,4 Semester(s),6.5 IELTS,Masters Degree,['september']
3074,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Engineering-Materials-Science-and-Engineering/p/PRG-US-00017341,2 Semester(s),6.0 IELTS,Masters Degree,['september']
3075,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Aeronautics-and-Astronautics/p/PRG-US-00017357,10 Semester(s),6.5 IELTS,Ph.D.,['september']
3076,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Aeronautics-and-Astronautics/p/PRG-US-00017359,4 Semester(s),6.5 IELTS,Masters Degree,['september']
3077,United States,https://www.idp.com/global/Categories/University-of-Washington/Doctor-of-Philosophy-in-Physics/p/PRG-US-00017396,6 Semester(s),6.5 IELTS,Ph.D.,['september']
3078,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-US-00017407,6 Semester(s),6.5 IELTS,Ph.D.,['september']
3079,United States,https://www.idp.com/global/Categories/University-of-Washington/Bachelor-of-Science-in-Atmospheric-Sciences/p/PRG-US-00017472,8 Semester(s),,Bachelor Degree,['september']
3080,United States,https://www.idp.com/global/Categories/University-of-Washington/Bachelor-of-Science-in-Astronomy/p/PRG-US-00017515,8 Semester(s),,Bachelor Degree,['september']
3081,United States,https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Physics/p/PRG-US-00017655,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
3082,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Physics-Thesis/p/PRG-US-00017656,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3083,United States,https://www.idp.com/global/Categories/University-of-Houston/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00017676,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
3084,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering-Thesis/p/PRG-US-00017677,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3085,United States,https://www.idp.com/global/Categories/Central-Michigan-University/Doctor-of-Philosophy-in-Science-of-Advanced-Materials/p/PRG-US-00017766,7 Semester(s),6.5 IELTS,Ph.D.,['august']
3086,United States,https://www.idp.com/global/Categories/Central-Michigan-University/Master-of-Science-in-Physics/p/PRG-US-00017776,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3087,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Science-in-Physics/p/PRG-US-00017925,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3088,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Bachelor-of-Science-in-Physics/p/PRG-US-00018499,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
3089,United States,https://www.idp.com/global/Categories/Physics/Applied-Physics/Master-of-Science-in-Applied-Physics/p/PRG-US-00018548,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'august']"
3090,United States,https://www.idp.com/global/Categories/University-of-Texas---Dallas/Doctor-of-Philosophy-in-Physics/p/PRG-US-00018833,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
3091,United States,https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Science-in-Physics/p/PRG-US-00018908,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3092,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Doctor-of-Philosophy-in-Physics/p/PRG-US-00019171,8 Semester(s),6.5 IELTS,Ph.D.,['september']
3093,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Bachelor-of-Science-in-Physics-and-Physical-Oceanography/p/PRG-US-00019175,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
3094,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Bachelor-of-Science-in-Physics/p/PRG-US-00019177,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
3095,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Bachelor-of-Arts-in-Physics/p/PRG-US-00019305,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'september']"
3096,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Bachelor-of-Science-in-Atmospheric-Science/p/PRG-US-00019313,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'september']"
3097,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Master-of-Science-in-Physics/p/PRG-US-00019384,3 Semester(s),6.5 IELTS,Masters Degree,['september']
3098,United States,https://www.idp.com/global/Categories/Rice-University/Doctor-of-Philosophy-in-Applied-Physics/p/PRG-US-00019562,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
3099,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-Science-in-Materials-Science-and-NanoEngineering/p/PRG-US-00019605,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3100,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-Arts-in-Materials-Science-and-NanoEngineering/p/PRG-US-00019606,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3101,United States,https://www.idp.com/global/Categories/Rice-University/Bachelor-of-Science-in-Physics-General-Physics/p/PRG-US-00019617,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3102,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-ScienceMaster-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00019658,5 Year(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['june', 'august']"
3103,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Physics/p/PRG-US-00019674,3 Year(s),6.0 IELTS,Ph.D.,['august']
3104,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00019696,4 Year(s),6.0 IELTS,Bachelor Degree,"['june', 'august']"
3105,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00019724,3 Year(s),7.0 IELTS,Ph.D.,['august']
3106,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00019811,10 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
3107,United States,https://www.idp.com/global/Categories/Worcester-Polytechnic-Institute/Master-of-Science-in-Physics/p/PRG-US-00019825,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
3108,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Arts-in-Physics/p/PRG-US-00019934,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3109,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Master-of-Science-in-Physics/p/PRG-US-00019980,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3110,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science/p/PRG-US-00019988,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3111,United States,https://www.idp.com/global/Categories/Florida-State-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00020240,6 Semester(s),6.5 IELTS,Ph.D.,['august']
3112,United States,https://www.idp.com/global/Categories/Florida-State-University/Bachelor-of-Science-in-Physics/p/PRG-US-00020442,8 Semester(s),6.5 IELTS,Bachelor Degree,"['may', 'august']"
3113,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Health-Physics/p/PRG-US-00020597,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3114,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00020642,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3115,United States,https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Bachelor-of-Science-in-Physics-Physics-Education-Track/p/PRG-US-00020900,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'october']"
3116,United States,https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Bachelor-of-Arts-in-Physics/p/PRG-US-00020904,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'october']"
3117,United States,https://www.idp.com/global/Categories/Boston-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00021220,7 Semester(s),7.0 IELTS,Ph.D.,['september']
3118,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-US-00021240,7 Semester(s),7.0 IELTS,Ph.D.,['september']
3119,United States,https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00021349,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
3120,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Astronomy-and-Physics/p/PRG-US-00021348,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
3121,United States,https://www.idp.com/global/Categories/Physics/Applied-Physics/Doctor-of-Philosophy-in-Applied-Physics/p/PRG-US-00021374,4 Year(s),,Ph.D.,['august']
3122,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Physics/p/PRG-US-00021439,2 Year(s),,Masters Degree,['august']
3123,United States,https://www.idp.com/global/Categories/Emory-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00021605,4 Year(s),6.0 IELTS,Ph.D.,['august']
3124,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Physics/p/PRG-US-00021893,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3125,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Arts-in-Physics/p/PRG-US-00021894,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3126,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Science-in-Astrophysics/p/PRG-US-00021975,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
3127,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Physics/p/PRG-US-00022122,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
3128,United States,https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00022148,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
3129,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00022147,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
3130,United States,https://www.idp.com/global/Categories/Michigan-State-University/Doctor-of-Philosophy-in-Astrophysics-and-Astronomy/p/PRG-US-00022261,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
3131,United States,https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Master-of-Science-in-Physics/p/PRG-US-00022340,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3132,United States,https://www.idp.com/global/Categories/Utah-State-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00022654,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
3133,United States,https://www.idp.com/global/Categories/Utah-State-University/Master-of-Science-in-Physics/p/PRG-US-00022766,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3134,United States,https://www.idp.com/global/Categories/Lehigh-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00022825,6 Semester(s),6.5 IELTS,Ph.D.,['august']
3135,United States,https://www.idp.com/global/Categories/Lehigh-University/Master-of-Science-in-Physics/p/PRG-US-00022851,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3136,United States,https://www.idp.com/global/Categories/Lehigh-University/Master-of-Science-in-Photonics/p/PRG-US-00022859,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3137,United States,https://www.idp.com/global/Categories/Lehigh-University/Bachelor-of-Science-in-Astrophysics/p/PRG-US-00022901,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
3138,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Doctor-of-Philosophy-in-Physics/p/PRG-US-00022951,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'june', 'august']"
3139,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Doctor-of-Philosophy-in-Atmospheric-Science/p/PRG-US-00022960,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'june', 'august']"
3140,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Science-in-Physics/p/PRG-US-00022987,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3141,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Science-in-Earth-System-Sciences-Atmospheric-ScienceMeteorology/p/PRG-US-00022989,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3142,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Engineering-in-Acoustics/p/PRG-US-00023457,3 Semester(s),6.5 IELTS,Masters Degree,['september']
3143,United States,https://www.idp.com/global/Categories/University-of-Idaho/Doctor-of-Philosophy-in-Physics/p/PRG-US-00023472,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
3144,United States,https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Science-in-Physics/p/PRG-US-00023564,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3145,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Doctor-of-Philosophy-in-Physics/p/PRG-US-00023673,10 Semester(s),6.0 IELTS,Ph.D.,['august']
3146,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Bachelor-of-Arts-in-Physics/p/PRG-US-00023781,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3147,United States,https://www.idp.com/global/Categories/University-of-California---Davis/Master-of-Science-in-Physics/p/PRG-US-00023911,3 Semester(s),7.0 IELTS,Masters Degree,['september']
3148,United States,https://www.idp.com/global/Categories/Physics/Applied-Physics/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00024095,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'september']"
3149,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Doctor-of-Philosophy-in-Physics/p/PRG-US-00024124,6 Semester(s),7.0 IELTS,Ph.D.,['september']
3150,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Doctor-of-Philosophy-in-Materials-Electronic-and-Photonic-Materials/p/PRG-US-00024239,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'september']"
3151,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Bachelor-of-Arts-in-Physics/p/PRG-US-00024252,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
3152,United States,https://www.idp.com/global/Categories/Pepperdine-University/Bachelor-of-Science-in-Physics/p/PRG-US-00024326,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3153,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00024522,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
3154,United States,https://www.idp.com/global/Categories/Johns-Hopkins-University/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00024595,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
3155,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00024725,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
3156,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Doctor-of-Philosophy-in-Physics/p/PRG-US-00024783,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
3157,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Science-in-Physics/p/PRG-US-00024798,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3158,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00025043,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'september']"
3159,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Science-in-Physics/p/PRG-US-00025172,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'september']"
3160,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Astronomy/p/PRG-US-00025179,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'september']"
3161,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Arts-in-Physics/p/PRG-US-00025180,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'september']"
3162,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00025186,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'september']"
3163,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Arts-in-Physics/p/PRG-US-00025592,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3164,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Bachelor-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00026049,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3165,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Planetary-Science/p/PRG-US-00026055,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3166,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Physics/p/PRG-US-00026188,7 Semester(s),6.5 IELTS,Ph.D.,['september']
